times,gctimes,memory,allocs
780.111,0.0,2000,26
788.023,0.0,2000,26
785.759,0.0,2000,26
772.146,0.0,2000,26
781.068,0.0,2000,26
816.502,0.0,2000,26
788.719,0.0,2000,26
803.025,0.0,2000,26
784.562,0.0,2000,26
815.197,0.0,2000,26
778.78,0.0,2000,26
736.894,0.0,2000,26
746.223,0.0,2000,26
797.077,0.0,2000,26
730.51,0.0,2000,26
753.6,0.0,2000,26
786.281,0.0,2000,26
799.866,0.0,2000,26
1406.371,0.0,2000,26
1657.349,0.0,2000,26
1668.055,0.0,2000,26
1674.689,0.0,2000,26
1733.512,0.0,2000,26
1723.797,0.0,2000,26
1727.264,0.0,2000,26
1746.623,0.0,2000,26
1730.233,0.0,2000,26
1747.7,0.0,2000,26
1732.477,0.0,2000,26
1726.766,0.0,2000,26
1726.979,0.0,2000,26
1751.908,0.0,2000,26
1732.856,0.0,2000,26
1700.224,0.0,2000,26
1755.808,0.0,2000,26
1705.828,0.0,2000,26
1712.721,0.0,2000,26
1688.538,0.0,2000,26
1707.236,0.0,2000,26
1701.835,0.0,2000,26
1711.665,0.0,2000,26
1714.784,0.0,2000,26
1699.773,0.0,2000,26
1701.077,0.0,2000,26
1686.172,0.0,2000,26
1691.051,0.0,2000,26
1672.963,0.0,2000,26
1667.853,0.0,2000,26
1716.386,0.0,2000,26
1761.624,0.0,2000,26
1758.859,0.0,2000,26
1752.702,0.0,2000,26
1756.653,0.0,2000,26
1751.611,0.0,2000,26
1753.889,0.0,2000,26
1837.086,0.0,2000,26
1912.58,0.0,2000,26
1925.547,0.0,2000,26
1898.465,0.0,2000,26
1915.656,0.0,2000,26
25923.87,24016.287,2000,26
801.03,0.0,2000,26
785.135,0.0,2000,26
773.981,0.0,2000,26
795.502,0.0,2000,26
781.993,0.0,2000,26
829.419,0.0,2000,26
777.227,0.0,2000,26
767.115,0.0,2000,26
798.055,0.0,2000,26
760.474,0.0,2000,26
774.603,0.0,2000,26
749.005,0.0,2000,26
738.196,0.0,2000,26
728.228,0.0,2000,26
738.119,0.0,2000,26
725.609,0.0,2000,26
744.458,0.0,2000,26
733.355,0.0,2000,26
728.016,0.0,2000,26
740.345,0.0,2000,26
743.923,0.0,2000,26
749.508,0.0,2000,26
733.289,0.0,2000,26
813.972,0.0,2000,26
737.189,0.0,2000,26
729.215,0.0,2000,26
727.135,0.0,2000,26
743.54,0.0,2000,26
724.846,0.0,2000,26
717.547,0.0,2000,26
724.965,0.0,2000,26
724.408,0.0,2000,26
742.589,0.0,2000,26
728.256,0.0,2000,26
723.676,0.0,2000,26
723.626,0.0,2000,26
723.726,0.0,2000,26
723.853,0.0,2000,26
737.826,0.0,2000,26
726.204,0.0,2000,26
725.989,0.0,2000,26
724.002,0.0,2000,26
1619.567,0.0,2000,26
1677.639,0.0,2000,26
1666.102,0.0,2000,26
1687.746,0.0,2000,26
1719.524,0.0,2000,26
1722.338,0.0,2000,26
1731.703,0.0,2000,26
1728.814,0.0,2000,26
1772.426,0.0,2000,26
1816.882,0.0,2000,26
1804.595,0.0,2000,26
1798.009,0.0,2000,26
1810.515,0.0,2000,26
1785.643,0.0,2000,26
1783.464,0.0,2000,26
1791.786,0.0,2000,26
1797.076,0.0,2000,26
1794.148,0.0,2000,26
20721.758,19358.078,2000,26
733.822,0.0,2000,26
734.172,0.0,2000,26
745.123,0.0,2000,26
753.133,0.0,2000,26
752.224,0.0,2000,26
796.704,0.0,2000,26
801.586,0.0,2000,26
783.372,0.0,2000,26
794.939,0.0,2000,26
824.703,0.0,2000,26
809.047,0.0,2000,26
774.581,0.0,2000,26
741.108,0.0,2000,26
732.919,0.0,2000,26
731.619,0.0,2000,26
717.565,0.0,2000,26
739.596,0.0,2000,26
715.79,0.0,2000,26
718.828,0.0,2000,26
725.827,0.0,2000,26
725.525,0.0,2000,26
718.186,0.0,2000,26
743.145,0.0,2000,26
723.363,0.0,2000,26
723.747,0.0,2000,26
730.884,0.0,2000,26
788.198,0.0,2000,26
751.778,0.0,2000,26
730.12,0.0,2000,26
738.821,0.0,2000,26
727.828,0.0,2000,26
732.494,0.0,2000,26
732.481,0.0,2000,26
732.961,0.0,2000,26
726.32,0.0,2000,26
724.878,0.0,2000,26
723.14,0.0,2000,26
729.741,0.0,2000,26
749.915,0.0,2000,26
729.344,0.0,2000,26
730.998,0.0,2000,26
930.304,0.0,2000,26
1677.485,0.0,2000,26
1726.072,0.0,2000,26
1676.229,0.0,2000,26
9901.179,8592.012,2000,26
777.361,0.0,2000,26
763.738,0.0,2000,26
785.861,0.0,2000,26
775.38,0.0,2000,26
