times,gctimes,bytes,allocs
1.375011e-6,0.0,2288.0,26.0
1.05846e-6,0.0,2288.0,26.0
1.454769e-6,0.0,2288.0,26.0
1.390945e-6,0.0,2288.0,26.0
1.0993770000000002e-6,0.0,2288.0,26.0
1.1743390000000002e-6,0.0,2288.0,26.0
1.418003e-6,0.0,2288.0,26.0
1.023726e-6,0.0,2288.0,26.0
9.56482e-7,0.0,2288.0,26.0
1.0538649999999999e-6,0.0,2288.0,26.0
1.0411400000000001e-6,0.0,2288.0,26.0
9.486020000000001e-7,0.0,2288.0,26.0
1.564456e-6,0.0,2288.0,26.0
1.8972960000000001e-6,0.0,2288.0,26.0
1.8633690000000002e-6,0.0,2288.0,26.0
1.8531650000000002e-6,0.0,2288.0,26.0
1.850391e-6,0.0,2288.0,26.0
1.8521420000000001e-6,0.0,2288.0,26.0
1.9878910000000004e-6,0.0,2288.0,26.0
2.002836e-6,0.0,2288.0,26.0
2.1083899999999997e-6,0.0,2288.0,26.0
2.238364e-6,0.0,2288.0,26.0
2.238496e-6,0.0,2288.0,26.0
2.330676e-6,0.0,2288.0,26.0
2.238634e-6,0.0,2288.0,26.0
2.2381090000000003e-6,0.0,2288.0,26.0
3.0762784e-5,0.9191075164068375,2288.0,26.0
9.29956e-7,0.0,2288.0,26.0
9.34647e-7,0.0,2288.0,26.0
9.63609e-7,0.0,2288.0,26.0
9.796780000000002e-7,0.0,2288.0,26.0
9.67918e-7,0.0,2288.0,26.0
9.36361e-7,0.0,2288.0,26.0
9.33381e-7,0.0,2288.0,26.0
9.06236e-7,0.0,2288.0,26.0
9.17446e-7,0.0,2288.0,26.0
8.934140000000001e-7,0.0,2288.0,26.0
9.012960000000002e-7,0.0,2288.0,26.0
8.994820000000001e-7,0.0,2288.0,26.0
9.11048e-7,0.0,2288.0,26.0
9.242760000000001e-7,0.0,2288.0,26.0
9.36787e-7,0.0,2288.0,26.0
9.27872e-7,0.0,2288.0,26.0
8.98302e-7,0.0,2288.0,26.0
8.922330000000001e-7,0.0,2288.0,26.0
8.88795e-7,0.0,2288.0,26.0
9.195710000000001e-7,0.0,2288.0,26.0
8.803130000000001e-7,0.0,2288.0,26.0
9.020910000000001e-7,0.0,2288.0,26.0
8.76924e-7,0.0,2288.0,26.0
8.724150000000001e-7,0.0,2288.0,26.0
8.71131e-7,0.0,2288.0,26.0
8.727190000000001e-7,0.0,2288.0,26.0
8.898290000000001e-7,0.0,2288.0,26.0
8.709880000000001e-7,0.0,2288.0,26.0
8.66048e-7,0.0,2288.0,26.0
8.665870000000001e-7,0.0,2288.0,26.0
8.67726e-7,0.0,2288.0,26.0
8.86244e-7,0.0,2288.0,26.0
8.6422e-7,0.0,2288.0,26.0
8.67001e-7,0.0,2288.0,26.0
8.662190000000001e-7,0.0,2288.0,26.0
9.609610000000002e-7,0.0,2288.0,26.0
2.104042e-6,0.0,2288.0,26.0
2.105693e-6,0.0,2288.0,26.0
2.1139220000000004e-6,0.0,2288.0,26.0
1.4838861e-5,0.9061354506926105,2288.0,26.0
8.907220000000001e-7,0.0,2288.0,26.0
9.004810000000001e-7,0.0,2288.0,26.0
9.3519e-7,0.0,2288.0,26.0
9.26148e-7,0.0,2288.0,26.0
9.34808e-7,0.0,2288.0,26.0
9.55264e-7,0.0,2288.0,26.0
9.569320000000001e-7,0.0,2288.0,26.0
9.37478e-7,0.0,2288.0,26.0
9.1538e-7,0.0,2288.0,26.0
8.9334e-7,0.0,2288.0,26.0
8.95542e-7,0.0,2288.0,26.0
9.07759e-7,0.0,2288.0,26.0
8.976190000000001e-7,0.0,2288.0,26.0
8.94693e-7,0.0,2288.0,26.0
9.09532e-7,0.0,2288.0,26.0
9.513080000000001e-7,0.0,2288.0,26.0
8.916410000000001e-7,0.0,2288.0,26.0
8.965e-7,0.0,2288.0,26.0
8.874050000000001e-7,0.0,2288.0,26.0
8.942510000000001e-7,0.0,2288.0,26.0
8.799970000000001e-7,0.0,2288.0,26.0
8.87175e-7,0.0,2288.0,26.0
8.83314e-7,0.0,2288.0,26.0
8.756860000000001e-7,0.0,2288.0,26.0
8.940860000000001e-7,0.0,2288.0,26.0
8.734770000000001e-7,0.0,2288.0,26.0
8.725680000000001e-7,0.0,2288.0,26.0
8.63817e-7,0.0,2288.0,26.0
8.66234e-7,0.0,2288.0,26.0
8.761350000000001e-7,0.0,2288.0,26.0
8.682430000000001e-7,0.0,2288.0,26.0
8.661730000000001e-7,0.0,2288.0,26.0
8.737330000000001e-7,0.0,2288.0,26.0
7.923758000000002e-6,0.8839925449515242,2288.0,26.0
9.091410000000001e-7,0.0,2288.0,26.0
9.09308e-7,0.0,2288.0,26.0
9.379540000000001e-7,0.0,2288.0,26.0
9.58582e-7,0.0,2288.0,26.0
9.681170000000001e-7,0.0,2288.0,26.0
9.224280000000001e-7,0.0,2288.0,26.0
9.160760000000001e-7,0.0,2288.0,26.0
9.045990000000001e-7,0.0,2288.0,26.0
8.912860000000001e-7,0.0,2288.0,26.0
9.082440000000001e-7,0.0,2288.0,26.0
8.87566e-7,0.0,2288.0,26.0
8.985160000000001e-7,0.0,2288.0,26.0
9.066460000000001e-7,0.0,2288.0,26.0
9.29276e-7,0.0,2288.0,26.0
9.480340000000001e-7,0.0,2288.0,26.0
9.25111e-7,0.0,2288.0,26.0
8.97599e-7,0.0,2288.0,26.0
8.839760000000001e-7,0.0,2288.0,26.0
8.935750000000001e-7,0.0,2288.0,26.0
9.116850000000001e-7,0.0,2288.0,26.0
8.73188e-7,0.0,2288.0,26.0
8.77529e-7,0.0,2288.0,26.0
8.939940000000001e-7,0.0,2288.0,26.0
8.79417e-7,0.0,2288.0,26.0
8.721650000000001e-7,0.0,2288.0,26.0
8.68293e-7,0.0,2288.0,26.0
8.69064e-7,0.0,2288.0,26.0
8.832410000000001e-7,0.0,2288.0,26.0
8.66253e-7,0.0,2288.0,26.0
7.699236000000001e-6,0.8826539412481966,2288.0,26.0
8.86481e-7,0.0,2288.0,26.0
8.876180000000001e-7,0.0,2288.0,26.0
8.96431e-7,0.0,2288.0,26.0
9.16131e-7,0.0,2288.0,26.0
9.08679e-7,0.0,2288.0,26.0
9.319730000000001e-7,0.0,2288.0,26.0
9.5162e-7,0.0,2288.0,26.0
9.57427e-7,0.0,2288.0,26.0
9.162590000000002e-7,0.0,2288.0,26.0
9.01077e-7,0.0,2288.0,26.0
8.946920000000001e-7,0.0,2288.0,26.0
9.12426e-7,0.0,2288.0,26.0
8.9787e-7,0.0,2288.0,26.0
8.999710000000001e-7,0.0,2288.0,26.0
9.033650000000001e-7,0.0,2288.0,26.0
9.474920000000001e-7,0.0,2288.0,26.0
8.982520000000001e-7,0.0,2288.0,26.0
8.9026e-7,0.0,2288.0,26.0
8.85803e-7,0.0,2288.0,26.0
8.843310000000001e-7,0.0,2288.0,26.0
8.939700000000001e-7,0.0,2288.0,26.0
8.82994e-7,0.0,2288.0,26.0
8.811800000000001e-7,0.0,2288.0,26.0
8.77625e-7,0.0,2288.0,26.0
8.742180000000001e-7,0.0,2288.0,26.0
8.919920000000001e-7,0.0,2288.0,26.0
7.231159e-6,0.87216502914678,2288.0,26.0
9.03394e-7,0.0,2288.0,26.0
9.15978e-7,0.0,2288.0,26.0
9.355220000000001e-7,0.0,2288.0,26.0
9.56162e-7,0.0,2288.0,26.0
9.457150000000001e-7,0.0,2288.0,26.0
9.090830000000001e-7,0.0,2288.0,26.0
9.16067e-7,0.0,2288.0,26.0
8.932490000000001e-7,0.0,2288.0,26.0
9.08576e-7,0.0,2288.0,26.0
8.93287e-7,0.0,2288.0,26.0
8.99731e-7,0.0,2288.0,26.0
8.977080000000001e-7,0.0,2288.0,26.0
9.058470000000001e-7,0.0,2288.0,26.0
9.35439e-7,0.0,2288.0,26.0
9.379350000000001e-7,0.0,2288.0,26.0
9.098390000000001e-7,0.0,2288.0,26.0
8.86632e-7,0.0,2288.0,26.0
8.886960000000001e-7,0.0,2288.0,26.0
8.83686e-7,0.0,2288.0,26.0
9.066520000000001e-7,0.0,2288.0,26.0
8.763990000000001e-7,0.0,2288.0,26.0
8.930250000000001e-7,0.0,2288.0,26.0
7.130678000000001e-6,0.8726177230271792,2288.0,26.0
9.17493e-7,0.0,2288.0,26.0
8.77582e-7,0.0,2288.0,26.0
8.936210000000001e-7,0.0,2288.0,26.0
9.038010000000001e-7,0.0,2288.0,26.0
9.081540000000002e-7,0.0,2288.0,26.0
9.355600000000002e-7,0.0,2288.0,26.0
9.39713e-7,0.0,2288.0,26.0
9.1673e-7,0.0,2288.0,26.0
9.21061e-7,0.0,2288.0,26.0
9.125170000000001e-7,0.0,2288.0,26.0
8.934840000000001e-7,0.0,2288.0,26.0
8.961520000000001e-7,0.0,2288.0,26.0
8.926440000000001e-7,0.0,2288.0,26.0
8.965930000000001e-7,0.0,2288.0,26.0
9.180970000000001e-7,0.0,2288.0,26.0
9.144870000000001e-7,0.0,2288.0,26.0
9.77933e-7,0.0,2288.0,26.0
9.368620000000001e-7,0.0,2288.0,26.0
9.03765e-7,0.0,2288.0,26.0
8.805450000000001e-7,0.0,2288.0,26.0
6.647286000000001e-6,0.8602766602790973,2288.0,26.0
8.940280000000001e-7,0.0,2288.0,26.0
8.993210000000001e-7,0.0,2288.0,26.0
9.20255e-7,0.0,2288.0,26.0
9.349580000000001e-7,0.0,2288.0,26.0
9.52996e-7,0.0,2288.0,26.0
9.17309e-7,0.0,2288.0,26.0
9.04251e-7,0.0,2288.0,26.0
9.00156e-7,0.0,2288.0,26.0
9.00078e-7,0.0,2288.0,26.0
8.87037e-7,0.0,2288.0,26.0
8.90758e-7,0.0,2288.0,26.0
8.97489e-7,0.0,2288.0,26.0
8.94666e-7,0.0,2288.0,26.0
9.197080000000001e-7,0.0,2288.0,26.0
9.20792e-7,0.0,2288.0,26.0
9.367860000000001e-7,0.0,2288.0,26.0
8.965070000000001e-7,0.0,2288.0,26.0
8.90183e-7,0.0,2288.0,26.0
6.5053330000000005e-6,0.8590285847011983,2288.0,26.0
8.808340000000001e-7,0.0,2288.0,26.0
8.97358e-7,0.0,2288.0,26.0
8.98708e-7,0.0,2288.0,26.0
8.990030000000001e-7,0.0,2288.0,26.0
9.039620000000001e-7,0.0,2288.0,26.0
9.38221e-7,0.0,2288.0,26.0
9.29456e-7,0.0,2288.0,26.0
9.253930000000001e-7,0.0,2288.0,26.0
