times,gctimes,bytes,allocs
9.72913e-7,0.0,2288.0,26.0
9.609200000000001e-7,0.0,2288.0,26.0
9.37359e-7,0.0,2288.0,26.0
9.476990000000001e-7,0.0,2288.0,26.0
9.550530000000002e-7,0.0,2288.0,26.0
9.53572e-7,0.0,2288.0,26.0
9.25597e-7,0.0,2288.0,26.0
9.257910000000001e-7,0.0,2288.0,26.0
9.14842e-7,0.0,2288.0,26.0
9.378710000000001e-7,0.0,2288.0,26.0
9.405460000000001e-7,0.0,2288.0,26.0
9.42951e-7,0.0,2288.0,26.0
9.305280000000001e-7,0.0,2288.0,26.0
9.391340000000001e-7,0.0,2288.0,26.0
2.8085793000000002e-5,0.9584267390990171,2288.0,26.0
9.22714e-7,0.0,2288.0,26.0
9.65837e-7,0.0,2288.0,26.0
9.83717e-7,0.0,2288.0,26.0
9.59914e-7,0.0,2288.0,26.0
9.496420000000001e-7,0.0,2288.0,26.0
9.16903e-7,0.0,2288.0,26.0
9.10504e-7,0.0,2288.0,26.0
8.938630000000001e-7,0.0,2288.0,26.0
9.03593e-7,0.0,2288.0,26.0
8.86074e-7,0.0,2288.0,26.0
8.971710000000001e-7,0.0,2288.0,26.0
8.972920000000001e-7,0.0,2288.0,26.0
9.132080000000001e-7,0.0,2288.0,26.0
9.45348e-7,0.0,2288.0,26.0
9.449500000000001e-7,0.0,2288.0,26.0
9.11092e-7,0.0,2288.0,26.0
8.900350000000001e-7,0.0,2288.0,26.0
8.72386e-7,0.0,2288.0,26.0
8.78292e-7,0.0,2288.0,26.0
8.762080000000001e-7,0.0,2288.0,26.0
8.679670000000001e-7,0.0,2288.0,26.0
8.842600000000001e-7,0.0,2288.0,26.0
8.648540000000001e-7,0.0,2288.0,26.0
8.66186e-7,0.0,2288.0,26.0
8.65601e-7,0.0,2288.0,26.0
8.70422e-7,0.0,2288.0,26.0
1.5491260000000003e-5,0.9414624762608077,2288.0,26.0
8.910360000000001e-7,0.0,2288.0,26.0
8.82247e-7,0.0,2288.0,26.0
8.96987e-7,0.0,2288.0,26.0
9.24754e-7,0.0,2288.0,26.0
9.60956e-7,0.0,2288.0,26.0
9.988100000000001e-7,0.0,2288.0,26.0
9.571470000000001e-7,0.0,2288.0,26.0
9.22495e-7,0.0,2288.0,26.0
9.025820000000001e-7,0.0,2288.0,26.0
8.999310000000001e-7,0.0,2288.0,26.0
8.95001e-7,0.0,2288.0,26.0
9.015200000000001e-7,0.0,2288.0,26.0
8.98483e-7,0.0,2288.0,26.0
9.82261e-7,0.0,2288.0,26.0
9.51385e-7,0.0,2288.0,26.0
8.931890000000001e-7,0.0,2288.0,26.0
8.865800000000001e-7,0.0,2288.0,26.0
8.808840000000001e-7,0.0,2288.0,26.0
8.69966e-7,0.0,2288.0,26.0
8.63357e-7,0.0,2288.0,26.0
8.646660000000001e-7,0.0,2288.0,26.0
8.652130000000001e-7,0.0,2288.0,26.0
8.74519e-7,0.0,2288.0,26.0
7.3261270000000006e-6,0.8763521298497828,2288.0,26.0
8.71285e-7,0.0,2288.0,26.0
9.234370000000001e-7,0.0,2288.0,26.0
9.785e-7,0.0,2288.0,26.0
9.432980000000001e-7,0.0,2288.0,26.0
9.325890000000001e-7,0.0,2288.0,26.0
9.07394e-7,0.0,2288.0,26.0
9.05189e-7,0.0,2288.0,26.0
8.88836e-7,0.0,2288.0,26.0
8.897790000000001e-7,0.0,2288.0,26.0
8.936020000000001e-7,0.0,2288.0,26.0
8.821850000000001e-7,0.0,2288.0,26.0
8.88932e-7,0.0,2288.0,26.0
8.931820000000001e-7,0.0,2288.0,26.0
9.13127e-7,0.0,2288.0,26.0
9.167600000000001e-7,0.0,2288.0,26.0
8.746540000000001e-7,0.0,2288.0,26.0
8.72707e-7,0.0,2288.0,26.0
9.120980000000001e-7,0.0,2288.0,26.0
9.368340000000001e-7,0.0,2288.0,26.0
8.73207e-7,0.0,2288.0,26.0
8.681570000000001e-7,0.0,2288.0,26.0
7.004328000000001e-6,0.8701836921400596,2288.0,26.0
8.68707e-7,0.0,2288.0,26.0
8.748420000000001e-7,0.0,2288.0,26.0
9.3092e-7,0.0,2288.0,26.0
9.18142e-7,0.0,2288.0,26.0
9.137180000000001e-7,0.0,2288.0,26.0
9.23612e-7,0.0,2288.0,26.0
9.562480000000001e-7,0.0,2288.0,26.0
9.76887e-7,0.0,2288.0,26.0
8.87196e-7,0.0,2288.0,26.0
9.047870000000001e-7,0.0,2288.0,26.0
9.18265e-7,0.0,2288.0,26.0
9.43783e-7,0.0,2288.0,26.0
9.01265e-7,0.0,2288.0,26.0
9.319140000000001e-7,0.0,2288.0,26.0
9.043880000000001e-7,0.0,2288.0,26.0
1.058384e-6,0.0,2288.0,26.0
9.51028e-7,0.0,2288.0,26.0
8.763620000000001e-7,0.0,2288.0,26.0
6.665379000000001e-6,0.8647034174650834,2288.0,26.0
8.779640000000001e-7,0.0,2288.0,26.0
9.160310000000001e-7,0.0,2288.0,26.0
9.678400000000001e-7,0.0,2288.0,26.0
9.34439e-7,0.0,2288.0,26.0
9.190960000000001e-7,0.0,2288.0,26.0
9.036290000000001e-7,0.0,2288.0,26.0
9.02151e-7,0.0,2288.0,26.0
8.91326e-7,0.0,2288.0,26.0
8.787440000000001e-7,0.0,2288.0,26.0
8.862640000000001e-7,0.0,2288.0,26.0
8.785620000000001e-7,0.0,2288.0,26.0
8.99219e-7,0.0,2288.0,26.0
8.93478e-7,0.0,2288.0,26.0
8.969510000000001e-7,0.0,2288.0,26.0
9.14339e-7,0.0,2288.0,26.0
8.738200000000001e-7,0.0,2288.0,26.0
8.84702e-7,0.0,2288.0,26.0
6.334442e-6,0.8580965774096597,2288.0,26.0
8.766680000000001e-7,0.0,2288.0,26.0
8.831380000000001e-7,0.0,2288.0,26.0
8.731010000000001e-7,0.0,2288.0,26.0
8.9924e-7,0.0,2288.0,26.0
9.401740000000001e-7,0.0,2288.0,26.0
1.3711950000000002e-6,0.0,2288.0,26.0
9.57403e-7,0.0,2288.0,26.0
9.025770000000002e-7,0.0,2288.0,26.0
9.03591e-7,0.0,2288.0,26.0
9.4715e-7,0.0,2288.0,26.0
9.343340000000001e-7,0.0,2288.0,26.0
8.92408e-7,0.0,2288.0,26.0
8.971700000000001e-7,0.0,2288.0,26.0
9.68682e-7,0.0,2288.0,26.0
6.365281e-6,0.8387304503917423,2288.0,26.0
9.529450000000001e-7,0.0,2288.0,26.0
9.98802e-7,0.0,2288.0,26.0
1.0614400000000002e-6,0.0,2288.0,26.0
9.55357e-7,0.0,2288.0,26.0
9.09672e-7,0.0,2288.0,26.0
9.09535e-7,0.0,2288.0,26.0
9.011280000000001e-7,0.0,2288.0,26.0
8.807460000000001e-7,0.0,2288.0,26.0
8.86164e-7,0.0,2288.0,26.0
8.8927e-7,0.0,2288.0,26.0
9.617200000000002e-7,0.0,2288.0,26.0
9.04709e-7,0.0,2288.0,26.0
8.90741e-7,0.0,2288.0,26.0
8.927740000000001e-7,0.0,2288.0,26.0
6.173751000000001e-6,0.8446425843867043,2288.0,26.0
8.658880000000001e-7,0.0,2288.0,26.0
8.77287e-7,0.0,2288.0,26.0
8.874840000000001e-7,0.0,2288.0,26.0
8.70636e-7,0.0,2288.0,26.0
9.038360000000001e-7,0.0,2288.0,26.0
9.13246e-7,0.0,2288.0,26.0
9.48783e-7,0.0,2288.0,26.0
9.24979e-7,0.0,2288.0,26.0
9.01111e-7,0.0,2288.0,26.0
9.08893e-7,0.0,2288.0,26.0
8.907330000000001e-7,0.0,2288.0,26.0
8.992420000000001e-7,0.0,2288.0,26.0
8.91422e-7,0.0,2288.0,26.0
9.10596e-7,0.0,2288.0,26.0
9.163950000000001e-7,0.0,2288.0,26.0
6.034177e-6,0.8501765858044933,2288.0,26.0
8.87788e-7,0.0,2288.0,26.0
9.193150000000001e-7,0.0,2288.0,26.0
9.52828e-7,0.0,2288.0,26.0
9.16523e-7,0.0,2288.0,26.0
9.11957e-7,0.0,2288.0,26.0
8.960200000000001e-7,0.0,2288.0,26.0
8.8416e-7,0.0,2288.0,26.0
8.938920000000001e-7,0.0,2288.0,26.0
9.42203e-7,0.0,2288.0,26.0
8.76653e-7,0.0,2288.0,26.0
8.871580000000001e-7,0.0,2288.0,26.0
9.028160000000001e-7,0.0,2288.0,26.0
8.891140000000001e-7,0.0,2288.0,26.0
8.98205e-7,0.0,2288.0,26.0
6.093289e-6,0.8501579360506288,2288.0,26.0
8.773700000000001e-7,0.0,2288.0,26.0
8.76598e-7,0.0,2288.0,26.0
8.74698e-7,0.0,2288.0,26.0
8.87706e-7,0.0,2288.0,26.0
9.19108e-7,0.0,2288.0,26.0
9.159340000000001e-7,0.0,2288.0,26.0
9.287500000000001e-7,0.0,2288.0,26.0
9.16212e-7,0.0,2288.0,26.0
8.92163e-7,0.0,2288.0,26.0
9.033820000000001e-7,0.0,2288.0,26.0
8.93226e-7,0.0,2288.0,26.0
8.905670000000001e-7,0.0,2288.0,26.0
8.940310000000002e-7,0.0,2288.0,26.0
9.462700000000001e-7,0.0,2288.0,26.0
6.057565e-6,0.8464097372459065,2288.0,26.0
8.65769e-7,0.0,2288.0,26.0
9.67574e-7,0.0,2288.0,26.0
