times,gctimes,bytes,allocs
0.000234801,0.0,212752.0,768.0
0.000198449,0.0,212752.0,768.0
0.00018600700000000002,0.0,212688.0,764.0
0.00017874900000000002,0.0,213168.0,794.0
0.00017847000000000002,0.0,213072.0,788.0
0.000177703,0.0,213328.0,804.0
0.000181804,0.0,213040.0,786.0
0.00018374,0.0,212736.0,767.0
0.00018501200000000002,0.0,213056.0,787.0
0.00017749600000000002,0.0,213488.0,814.0
0.00017299,0.0,212976.0,782.0
0.00017380300000000002,0.0,213392.0,808.0
0.00017606000000000002,0.0,213232.0,798.0
0.000175971,0.0,213520.0,816.0
0.00017649400000000002,0.0,213120.0,791.0
0.00017484100000000002,0.0,212976.0,782.0
0.00018160500000000002,0.0,212960.0,781.0
0.00017892300000000002,0.0,212896.0,777.0
0.000180284,0.0,212960.0,781.0
0.000187516,0.0,213200.0,796.0
0.00017467100000000002,0.0,213296.0,802.0
0.00017839600000000002,0.0,212784.0,770.0
0.00017976300000000002,0.0,213104.0,790.0
0.0001741,0.0,213072.0,788.0
0.000179831,0.0,213008.0,784.0
0.000178147,0.0,212800.0,771.0
0.00017557,0.0,213088.0,789.0
0.00017843,0.0,212640.0,761.0
0.00017710300000000002,0.0,213184.0,795.0
0.00017719100000000002,0.0,213168.0,794.0
0.00017940300000000002,0.0,212992.0,783.0
0.000178659,0.0,213296.0,802.0
0.000176629,0.0,212992.0,783.0
0.00017837200000000002,0.0,213376.0,807.0
0.00017625100000000002,0.0,212864.0,775.0
0.00017800500000000001,0.0,212928.0,779.0
0.00017967000000000002,0.0,213232.0,798.0
0.000169867,0.0,213216.0,797.0
0.00017814500000000002,0.0,213136.0,792.0
0.00018401500000000002,0.0,213536.0,817.0
0.000181518,0.0,212800.0,771.0
0.000176541,0.0,212992.0,783.0
0.00018217500000000002,0.0,213104.0,790.0
0.000180872,0.0,212928.0,779.0
0.000173367,0.0,213072.0,788.0
0.000174644,0.0,212720.0,766.0
0.000175298,0.0,213280.0,801.0
0.00017935300000000002,0.0,212992.0,783.0
0.00017748700000000002,0.0,212864.0,775.0
0.00017696,0.0,212928.0,779.0
0.00017834300000000002,0.0,212864.0,775.0
0.000177731,0.0,213424.0,810.0
0.000173933,0.0,212960.0,781.0
0.00017744,0.0,213280.0,801.0
0.00017649400000000002,0.0,212608.0,759.0
0.00017579000000000002,0.0,213408.0,809.0
0.00018026900000000002,0.0,212704.0,765.0
0.00017513900000000002,0.0,212752.0,768.0
0.00017659400000000002,0.0,213120.0,791.0
0.00017271500000000002,0.0,213088.0,789.0
0.000172547,0.0,213376.0,807.0
0.00017369300000000002,0.0,212896.0,777.0
0.00018012800000000002,0.0,212560.0,756.0
0.00017382,0.0,212832.0,773.0
0.00018728900000000002,0.0,212896.0,777.0
0.000178397,0.0,213184.0,795.0
0.000175859,0.0,213136.0,792.0
0.000177185,0.0,213072.0,788.0
0.000174341,0.0,213072.0,788.0
0.000170005,0.0,212944.0,780.0
0.000175042,0.0,212800.0,771.0
0.00017784700000000002,0.0,212704.0,765.0
0.000169029,0.0,212848.0,774.0
0.000176297,0.0,213168.0,794.0
0.000173575,0.0,213104.0,790.0
0.000174324,0.0,212784.0,770.0
0.00017196800000000002,0.0,213056.0,787.0
0.000167874,0.0,212816.0,772.0
0.000171435,0.0,212944.0,780.0
0.000171895,0.0,212960.0,781.0
0.000173451,0.0,212768.0,769.0
0.00019029500000000002,0.0,213008.0,784.0
0.000174026,0.0,213424.0,810.0
0.00017279,0.0,212880.0,776.0
0.000175481,0.0,213232.0,798.0
0.00017353,0.0,212800.0,771.0
0.000177338,0.0,212992.0,783.0
0.00022381600000000003,0.0,213248.0,799.0
0.000188731,0.0,213360.0,806.0
0.00018662500000000002,0.0,213248.0,799.0
0.000183888,0.0,213200.0,796.0
0.000185273,0.0,212608.0,759.0
0.000188667,0.0,213104.0,790.0
0.000188332,0.0,213232.0,798.0
0.000178402,0.0,213232.0,798.0
0.00016786,0.0,213392.0,808.0
0.000172344,0.0,213104.0,790.0
0.00017578300000000002,0.0,213200.0,796.0
0.000174305,0.0,213056.0,787.0
0.00017601700000000002,0.0,212656.0,762.0
0.00017449200000000002,0.0,213168.0,794.0
0.00017335400000000002,0.0,213216.0,797.0
0.00017319000000000001,0.0,213088.0,789.0
0.00017483400000000001,0.0,212848.0,774.0
0.000170213,0.0,213296.0,802.0
0.000174271,0.0,213072.0,788.0
0.000179037,0.0,213152.0,793.0
0.000174408,0.0,212944.0,780.0
0.00017383900000000001,0.0,213184.0,795.0
0.000183484,0.0,213104.0,790.0
0.000176257,0.0,213184.0,795.0
0.00017317500000000002,0.0,213424.0,810.0
0.000177412,0.0,212704.0,765.0
0.00016999000000000002,0.0,213328.0,804.0
0.00017341,0.0,212688.0,764.0
0.00017663500000000002,0.0,212992.0,783.0
0.00017120700000000002,0.0,212896.0,777.0
0.00017482400000000002,0.0,213328.0,804.0
0.000174768,0.0,213248.0,799.0
0.00018025000000000002,0.0,213088.0,789.0
0.000179075,0.0,213312.0,803.0
0.000177278,0.0,212864.0,775.0
0.000179063,0.0,212704.0,765.0
0.00017872800000000001,0.0,213424.0,810.0
0.00017200100000000002,0.0,213072.0,788.0
0.000172976,0.0,212960.0,781.0
0.000178857,0.0,212992.0,783.0
0.000178975,0.0,213056.0,787.0
0.00017524600000000002,0.0,212944.0,780.0
0.00017539900000000002,0.0,213136.0,792.0
0.00017752500000000002,0.0,213472.0,813.0
0.000174462,0.0,212912.0,778.0
0.00017771100000000002,0.0,213072.0,788.0
0.000176613,0.0,213120.0,791.0
0.00017147,0.0,212816.0,772.0
0.000174105,0.0,212992.0,783.0
0.00017357100000000002,0.0,213024.0,785.0
0.00017528700000000002,0.0,213152.0,793.0
0.00017284400000000001,0.0,213152.0,793.0
0.000170879,0.0,213360.0,806.0
0.00017298700000000002,0.0,213232.0,798.0
0.000174768,0.0,213328.0,804.0
0.00017721000000000002,0.0,213552.0,818.0
0.000171387,0.0,213136.0,792.0
0.000179177,0.0,213248.0,799.0
0.000174716,0.0,213024.0,785.0
0.000177073,0.0,213472.0,813.0
0.000171996,0.0,213088.0,789.0
0.00017694800000000001,0.0,212928.0,779.0
0.002570118,0.9048720720215959,213376.0,807.0
0.000179599,0.0,213088.0,789.0
0.00017694500000000002,0.0,213536.0,817.0
0.00017598800000000002,0.0,213168.0,794.0
0.000174054,0.0,212720.0,766.0
0.000175099,0.0,213088.0,789.0
0.00017593100000000002,0.0,212880.0,776.0
0.00017654200000000002,0.0,213232.0,798.0
0.000172993,0.0,213168.0,794.0
0.00017238800000000002,0.0,213168.0,794.0
0.00018135000000000002,0.0,212608.0,759.0
0.00018023600000000001,0.0,213520.0,816.0
0.000179845,0.0,213360.0,806.0
0.00017413700000000002,0.0,212976.0,782.0
0.000179681,0.0,212880.0,776.0
0.000177469,0.0,212496.0,752.0
0.000179898,0.0,213184.0,795.0
0.00017634900000000002,0.0,213296.0,802.0
0.00018179100000000002,0.0,213024.0,785.0
0.000178672,0.0,213072.0,788.0
0.000176915,0.0,212976.0,782.0
0.000179796,0.0,212768.0,769.0
0.000178912,0.0,212992.0,783.0
0.000183969,0.0,213168.0,794.0
0.00017688,0.0,212736.0,767.0
0.00017896600000000002,0.0,213280.0,801.0
0.000176202,0.0,213280.0,801.0
0.000173053,0.0,213184.0,795.0
0.000177629,0.0,213104.0,790.0
0.000175477,0.0,213072.0,788.0
0.00017253100000000002,0.0,213120.0,791.0
0.000174441,0.0,213024.0,785.0
0.000180215,0.0,213104.0,790.0
0.000174116,0.0,213376.0,807.0
0.000175615,0.0,212848.0,774.0
0.00017473800000000002,0.0,213328.0,804.0
0.000172752,0.0,213136.0,792.0
0.000184818,0.0,212912.0,778.0
0.00017584000000000002,0.0,213248.0,799.0
0.000174825,0.0,212928.0,779.0
0.000176267,0.0,212592.0,758.0
0.000174365,0.0,213424.0,810.0
0.000172386,0.0,213216.0,797.0
0.000176329,0.0,213440.0,811.0
0.000179082,0.0,212992.0,783.0
0.00017509800000000002,0.0,213216.0,797.0
0.000180106,0.0,212880.0,776.0
0.00017610500000000002,0.0,212736.0,767.0
0.000175679,0.0,213504.0,815.0
0.00017410100000000002,0.0,213232.0,798.0
0.000175224,0.0,212944.0,780.0
0.000174,0.0,213088.0,789.0
0.000174525,0.0,213392.0,808.0
0.00017301500000000002,0.0,212864.0,775.0
0.000175317,0.0,213104.0,790.0
0.00017546300000000002,0.0,212640.0,761.0
0.000177917,0.0,212784.0,770.0
0.000178146,0.0,212912.0,778.0
0.000176168,0.0,212976.0,782.0
0.00017979,0.0,212704.0,765.0
0.000179724,0.0,213072.0,788.0
0.00017214000000000002,0.0,213168.0,794.0
0.000169877,0.0,213296.0,802.0
0.000177421,0.0,212736.0,767.0
0.000174238,0.0,213136.0,792.0
0.000175226,0.0,213168.0,794.0
0.000174937,0.0,213136.0,792.0
0.000178237,0.0,213584.0,820.0
0.00017614,0.0,212752.0,768.0
0.00016994200000000002,0.0,213120.0,791.0
0.000172003,0.0,213104.0,790.0
0.00017592400000000002,0.0,213136.0,792.0
0.000175295,0.0,213344.0,805.0
0.000172773,0.0,213024.0,785.0
0.000174319,0.0,213232.0,798.0
0.00017621500000000002,0.0,212992.0,783.0
0.000176054,0.0,213008.0,784.0
0.000173978,0.0,213120.0,791.0
0.000177751,0.0,212976.0,782.0
0.00017361700000000002,0.0,213440.0,811.0
0.00017301300000000002,0.0,213040.0,786.0
0.000177849,0.0,213376.0,807.0
0.000182757,0.0,213072.0,788.0
0.000175145,0.0,212544.0,755.0
0.00017745,0.0,212928.0,779.0
0.000172788,0.0,213152.0,793.0
0.000178712,0.0,212720.0,766.0
0.000177082,0.0,213056.0,787.0
0.00017092800000000001,0.0,212768.0,769.0
0.000179178,0.0,212816.0,772.0
0.00017404100000000002,0.0,212992.0,783.0
0.000176629,0.0,213200.0,796.0
0.000181143,0.0,212992.0,783.0
0.000177293,0.0,212992.0,783.0
0.000174718,0.0,213088.0,789.0
0.00017474500000000002,0.0,212864.0,775.0
0.00017513700000000001,0.0,212848.0,774.0
0.000176653,0.0,212576.0,757.0
0.00017106600000000002,0.0,213168.0,794.0
0.000173943,0.0,212912.0,778.0
0.000172785,0.0,212880.0,776.0
0.00017318700000000002,0.0,212976.0,782.0
0.00017326,0.0,213136.0,792.0
0.00017525100000000002,0.0,212896.0,777.0
0.000171456,0.0,213264.0,800.0
0.000181828,0.0,213248.0,799.0
0.00017800000000000002,0.0,212992.0,783.0
0.000174527,0.0,213136.0,792.0
0.00017313200000000002,0.0,213408.0,809.0
0.00017068200000000002,0.0,213344.0,805.0
0.00017420400000000001,0.0,213232.0,798.0
0.00016928,0.0,213184.0,795.0
0.000175207,0.0,212608.0,759.0
0.000170717,0.0,212768.0,769.0
0.000172417,0.0,213040.0,786.0
0.00017322300000000002,0.0,213056.0,787.0
0.000171072,0.0,213280.0,801.0
0.00017175,0.0,212960.0,781.0
0.00017626500000000002,0.0,213088.0,789.0
0.002453289,0.9061451789821745,213152.0,793.0
0.000178721,0.0,213040.0,786.0
0.00017596000000000002,0.0,213056.0,787.0
0.000178617,0.0,212960.0,781.0
0.000175581,0.0,212976.0,782.0
0.00017427000000000002,0.0,212928.0,779.0
0.000174887,0.0,213056.0,787.0
0.000173983,0.0,213152.0,793.0
0.000178566,0.0,213104.0,790.0
0.00017734400000000002,0.0,213120.0,791.0
0.00017737500000000002,0.0,212576.0,757.0
0.00017988200000000002,0.0,212784.0,770.0
0.00017382,0.0,213280.0,801.0
0.00016940300000000002,0.0,212960.0,781.0
0.000171007,0.0,212464.0,750.0
0.000170745,0.0,212752.0,768.0
0.00017624,0.0,213376.0,807.0
0.00017141400000000002,0.0,212928.0,779.0
0.000176545,0.0,212896.0,777.0
0.000199482,0.0,212992.0,783.0
0.000187815,0.0,213120.0,791.0
0.00018861300000000002,0.0,213136.0,792.0
0.00018630300000000002,0.0,213120.0,791.0
0.00018767000000000002,0.0,213328.0,804.0
0.00019192900000000003,0.0,212848.0,774.0
0.00019037100000000002,0.0,213424.0,810.0
0.000177013,0.0,213168.0,794.0
0.000175071,0.0,213152.0,793.0
0.000174451,0.0,212800.0,771.0
0.00017238300000000002,0.0,213536.0,817.0
0.00017339700000000002,0.0,213232.0,798.0
0.00016920000000000002,0.0,213296.0,802.0
0.000175315,0.0,213024.0,785.0
0.00017282900000000002,0.0,213232.0,798.0
0.000175433,0.0,213248.0,799.0
0.000173716,0.0,213072.0,788.0
0.000173308,0.0,212992.0,783.0
0.000174363,0.0,213328.0,804.0
0.000178352,0.0,213216.0,797.0
0.00017713400000000002,0.0,213456.0,812.0
0.00017599800000000002,0.0,212800.0,771.0
0.00018222300000000002,0.0,213136.0,792.0
0.00017763000000000002,0.0,213120.0,791.0
0.00017657500000000002,0.0,212928.0,779.0
0.00017652800000000001,0.0,212816.0,772.0
0.00017353600000000001,0.0,213168.0,794.0
0.00017627500000000002,0.0,213328.0,804.0
0.000176142,0.0,213408.0,809.0
0.000172852,0.0,213120.0,791.0
0.00017856100000000001,0.0,212944.0,780.0
0.00018050300000000002,0.0,212896.0,777.0
0.00017425,0.0,213328.0,804.0
0.000174436,0.0,213152.0,793.0
0.000172162,0.0,212864.0,775.0
0.000177433,0.0,213184.0,795.0
0.00017825000000000002,0.0,212752.0,768.0
0.00017583100000000002,0.0,212624.0,760.0
0.00016698800000000002,0.0,212992.0,783.0
0.000171284,0.0,213024.0,785.0
0.00017369500000000002,0.0,213024.0,785.0
0.000176056,0.0,213248.0,799.0
0.00017646800000000002,0.0,212880.0,776.0
0.000172842,0.0,213328.0,804.0
0.00018496700000000002,0.0,213040.0,786.0
0.00017680000000000001,0.0,213184.0,795.0
0.000170537,0.0,213264.0,800.0
0.000172434,0.0,213056.0,787.0
0.000175021,0.0,213264.0,800.0
0.000174188,0.0,212784.0,770.0
0.000173417,0.0,213424.0,810.0
0.00017289,0.0,212992.0,783.0
0.000172561,0.0,212976.0,782.0
0.000173797,0.0,213216.0,797.0
0.000176553,0.0,212688.0,764.0
0.00017003000000000002,0.0,212912.0,778.0
0.00017209900000000002,0.0,213312.0,803.0
0.00017257900000000002,0.0,213200.0,796.0
0.0001775,0.0,213168.0,794.0
0.000173671,0.0,213040.0,786.0
0.000174701,0.0,213072.0,788.0
0.000173935,0.0,213088.0,789.0
0.000172687,0.0,213040.0,786.0
0.000173065,0.0,213152.0,793.0
0.000170981,0.0,213104.0,790.0
0.00017379800000000002,0.0,213360.0,806.0
0.000174303,0.0,213264.0,800.0
0.00017860600000000002,0.0,213392.0,808.0
0.000182449,0.0,213328.0,804.0
0.00017206,0.0,213152.0,793.0
0.000173857,0.0,213184.0,795.0
0.000173007,0.0,213488.0,814.0
0.000173816,0.0,213424.0,810.0
0.00017148100000000002,0.0,213232.0,798.0
0.00149857,0.8479363660022555,213088.0,789.0
0.00017641,0.0,212848.0,774.0
0.00017717400000000002,0.0,212992.0,783.0
0.00017244300000000002,0.0,213152.0,793.0
0.00017255700000000002,0.0,213168.0,794.0
0.00017042200000000002,0.0,212912.0,778.0
0.000172151,0.0,212784.0,770.0
0.000172912,0.0,213200.0,796.0
0.00018109900000000002,0.0,213136.0,792.0
0.000175811,0.0,213264.0,800.0
0.000179039,0.0,213024.0,785.0
0.000179419,0.0,212928.0,779.0
0.000172967,0.0,213376.0,807.0
0.000175217,0.0,213200.0,796.0
0.000169022,0.0,213072.0,788.0
0.00017272200000000002,0.0,212784.0,770.0
0.000172516,0.0,213376.0,807.0
0.00017562100000000002,0.0,213024.0,785.0
0.000168194,0.0,213168.0,794.0
0.000171181,0.0,212784.0,770.0
0.00017668000000000002,0.0,213024.0,785.0
0.000174846,0.0,213408.0,809.0
0.000177028,0.0,212864.0,775.0
0.00017304200000000001,0.0,213120.0,791.0
0.000173579,0.0,212976.0,782.0
0.000176536,0.0,212752.0,768.0
0.00017687600000000002,0.0,212896.0,777.0
0.000172966,0.0,212960.0,781.0
0.000176705,0.0,213472.0,813.0
0.000177856,0.0,212912.0,778.0
0.00017267200000000002,0.0,213168.0,794.0
0.00018108500000000002,0.0,213168.0,794.0
0.000171895,0.0,212896.0,777.0
0.00017562800000000002,0.0,213088.0,789.0
0.00017150000000000002,0.0,213344.0,805.0
0.000173785,0.0,212928.0,779.0
0.00017527300000000001,0.0,213056.0,787.0
0.000179099,0.0,213168.0,794.0
0.00017388400000000002,0.0,212896.0,777.0
0.00016861,0.0,213072.0,788.0
0.000175,0.0,213200.0,796.0
0.00017886100000000002,0.0,213152.0,793.0
0.00016975800000000002,0.0,213376.0,807.0
0.000170127,0.0,213392.0,808.0
0.00017576400000000002,0.0,213040.0,786.0
0.00017928,0.0,212912.0,778.0
0.000179364,0.0,213328.0,804.0
0.00017869900000000002,0.0,212912.0,778.0
0.000171709,0.0,212672.0,763.0
0.00017193900000000002,0.0,213120.0,791.0
0.000169901,0.0,212800.0,771.0
0.00017207800000000002,0.0,212736.0,767.0
0.000174839,0.0,212992.0,783.0
0.000168552,0.0,213072.0,788.0
0.000203128,0.0,212880.0,776.0
0.000185106,0.0,213168.0,794.0
0.00018771300000000002,0.0,212960.0,781.0
0.00019323200000000002,0.0,213088.0,789.0
0.000172306,0.0,213424.0,810.0
0.000175808,0.0,212656.0,762.0
0.000178046,0.0,213312.0,803.0
0.00017421600000000001,0.0,212896.0,777.0
0.000171828,0.0,213072.0,788.0
0.000172787,0.0,212752.0,768.0
0.00017775,0.0,213008.0,784.0
0.000178459,0.0,213152.0,793.0
0.000177454,0.0,212704.0,765.0
0.00017403,0.0,213376.0,807.0
0.000171879,0.0,212880.0,776.0
0.00017353100000000002,0.0,213280.0,801.0
0.00017757000000000002,0.0,212784.0,770.0
0.00017357400000000002,0.0,213072.0,788.0
0.00016750100000000002,0.0,212864.0,775.0
