times,gctimes,bytes,allocs
6.900000000000001e-5,0.0,216976.0,2035.0
5.025e-5,0.0,216976.0,2035.0
5.0375000000000005e-5,0.0,216976.0,2035.0
5.0417e-5,0.0,216976.0,2035.0
5.0209e-5,0.0,216976.0,2035.0
5.0625000000000004e-5,0.0,216976.0,2035.0
5.8708e-5,0.0,216976.0,2035.0
5.0417e-5,0.0,216976.0,2035.0
5.0125000000000005e-5,0.0,216976.0,2035.0
5.0042000000000006e-5,0.0,216976.0,2035.0
5.0333e-5,0.0,216976.0,2035.0
5.0458000000000004e-5,0.0,216976.0,2035.0
5.0417e-5,0.0,216976.0,2035.0
5.5916000000000005e-5,0.0,216976.0,2035.0
5.6125e-5,0.0,216976.0,2035.0
5.8625e-5,0.0,216976.0,2035.0
5.5792000000000004e-5,0.0,216976.0,2035.0
6.575e-5,0.0,216976.0,2035.0
5.7875000000000004e-5,0.0,216976.0,2035.0
5.7292000000000006e-5,0.0,216976.0,2035.0
5.8125e-5,0.0,216976.0,2035.0
5.7916000000000006e-5,0.0,216976.0,2035.0
6.7791e-5,0.0,216976.0,2035.0
5.5792000000000004e-5,0.0,216976.0,2035.0
5.6375e-5,0.0,216976.0,2035.0
5.7292000000000006e-5,0.0,216976.0,2035.0
5.6375e-5,0.0,216976.0,2035.0
5.687500000000001e-5,0.0,216976.0,2035.0
5.6917000000000004e-5,0.0,216976.0,2035.0
6.579100000000001e-5,0.0,216976.0,2035.0
5.8750000000000005e-5,0.0,216976.0,2035.0
5.8292000000000004e-5,0.0,216976.0,2035.0
5.8667000000000006e-5,0.0,216976.0,2035.0
6.625e-5,0.0,216976.0,2035.0
5.7667e-5,0.0,216976.0,2035.0
5.6708000000000007e-5,0.0,216976.0,2035.0
5.7041000000000005e-5,0.0,216976.0,2035.0
5.6167000000000006e-5,0.0,216976.0,2035.0
5.5834e-5,0.0,216976.0,2035.0
5.6292e-5,0.0,216976.0,2035.0
5.7917e-5,0.0,216976.0,2035.0
6.9417e-5,0.0,216976.0,2035.0
5.8459000000000004e-5,0.0,216976.0,2035.0
6.7125e-5,0.0,216976.0,2035.0
5.8792e-5,0.0,216976.0,2035.0
6.1208e-5,0.0,216976.0,2035.0
6.3e-5,0.0,216976.0,2035.0
6.162500000000001e-5,0.0,216976.0,2035.0
6.4125e-5,0.0,216976.0,2035.0
5.6041e-5,0.0,216976.0,2035.0
5.5875e-5,0.0,216976.0,2035.0
0.001345667,0.9455036052753021,216976.0,2035.0
5.5e-5,0.0,216976.0,2035.0
5.1125e-5,0.0,216976.0,2035.0
5.1375e-5,0.0,216976.0,2035.0
5.1458e-5,0.0,216976.0,2035.0
5.1333000000000005e-5,0.0,216976.0,2035.0
5.725e-5,0.0,216976.0,2035.0
5.2625000000000005e-5,0.0,216976.0,2035.0
5.212500000000001e-5,0.0,216976.0,2035.0
5.1833e-5,0.0,216976.0,2035.0
5.2208000000000006e-5,0.0,216976.0,2035.0
5.4958000000000005e-5,0.0,216976.0,2035.0
5.0208000000000004e-5,0.0,216976.0,2035.0
5.0292000000000006e-5,0.0,216976.0,2035.0
5.0166e-5,0.0,216976.0,2035.0
5.0292000000000006e-5,0.0,216976.0,2035.0
5.025e-5,0.0,216976.0,2035.0
5.0084000000000004e-5,0.0,216976.0,2035.0
5.0458000000000004e-5,0.0,216976.0,2035.0
5.0375000000000005e-5,0.0,216976.0,2035.0
5.0042000000000006e-5,0.0,216976.0,2035.0
5.6750000000000004e-5,0.0,216976.0,2035.0
5.525e-5,0.0,216976.0,2035.0
7.112500000000001e-5,0.0,216976.0,2035.0
5.7208000000000005e-5,0.0,216976.0,2035.0
5.7667e-5,0.0,216976.0,2035.0
