times,gctimes,memory,allocs
132815.0,0.0,136912,35
140301.0,0.0,136912,35
114186.0,0.0,136912,35
100479.0,0.0,136912,35
102956.0,0.0,136912,35
108370.0,0.0,136912,35
114094.0,0.0,136912,35
117708.0,0.0,136912,35
146551.0,0.0,136912,35
149219.0,0.0,136912,35
155824.0,0.0,136912,35
129462.0,0.0,136912,35
128606.0,0.0,136912,35
117963.0,0.0,136912,35
103349.0,0.0,136912,35
124484.0,0.0,136912,35
107609.0,0.0,136912,35
123441.0,0.0,136912,35
122445.0,0.0,136912,35
119079.0,0.0,136912,35
136815.0,0.0,136912,35
143982.0,0.0,136912,35
100826.0,0.0,136912,35
113666.0,0.0,136912,35
136017.0,0.0,136912,35
138254.0,0.0,136912,35
139938.0,0.0,136912,35
133714.0,0.0,136912,35
135958.0,0.0,136912,35
130168.0,0.0,136912,35
125200.0,0.0,136912,35
137062.0,0.0,136912,35
144119.0,0.0,136912,35
143675.0,0.0,136912,35
141222.0,0.0,136912,35
116610.0,0.0,136912,35
125447.0,0.0,136912,35
135944.0,0.0,136912,35
138609.0,0.0,136912,35
134871.0,0.0,136912,35
113040.0,0.0,136912,35
139107.0,0.0,136912,35
146786.0,0.0,136912,35
130159.0,0.0,136912,35
133864.0,0.0,136912,35
137636.0,0.0,136912,35
134761.0,0.0,136912,35
133440.0,0.0,136912,35
136764.0,0.0,136912,35
129112.0,0.0,136912,35
120136.0,0.0,136912,35
98198.0,0.0,136912,35
98023.0,0.0,136912,35
96315.0,0.0,136912,35
96751.0,0.0,136912,35
101248.0,0.0,136912,35
98688.0,0.0,136912,35
98418.0,0.0,136912,35
98067.0,0.0,136912,35
100185.0,0.0,136912,35
100036.0,0.0,136912,35
99316.0,0.0,136912,35
97013.0,0.0,136912,35
98716.0,0.0,136912,35
97262.0,0.0,136912,35
99783.0,0.0,136912,35
129986.0,0.0,136912,35
96542.0,0.0,136912,35
97903.0,0.0,136912,35
98770.0,0.0,136912,35
98850.0,0.0,136912,35
141125.0,0.0,136912,35
120006.0,0.0,136912,35
105412.0,0.0,136912,35
98498.0,0.0,136912,35
96650.0,0.0,136912,35
111842.0,0.0,136912,35
100434.0,0.0,136912,35
99894.0,0.0,136912,35
98527.0,0.0,136912,35
96550.0,0.0,136912,35
135275.0,0.0,136912,35
181282.0,0.0,136912,35
176095.0,0.0,136912,35
175098.0,0.0,136912,35
170655.0,0.0,136912,35
177531.0,0.0,136912,35
176358.0,0.0,136912,35
174122.0,0.0,136912,35
180139.0,0.0,136912,35
173999.0,0.0,136912,35
173825.0,0.0,136912,35
174338.0,0.0,136912,35
174734.0,0.0,136912,35
177028.0,0.0,136912,35
173694.0,0.0,136912,35
183239.0,0.0,136912,35
175229.0,0.0,136912,35
178799.0,0.0,136912,35
174636.0,0.0,136912,35
182394.0,0.0,136912,35
173278.0,0.0,136912,35
180246.0,0.0,136912,35
168840.0,0.0,136912,35
179142.0,0.0,136912,35
173407.0,0.0,136912,35
179578.0,0.0,136912,35
173464.0,0.0,136912,35
177707.0,0.0,136912,35
173290.0,0.0,136912,35
181723.0,0.0,136912,35
171309.0,0.0,136912,35
176665.0,0.0,136912,35
175730.0,0.0,136912,35
178458.0,0.0,136912,35
172410.0,0.0,136912,35
178269.0,0.0,136912,35
171250.0,0.0,136912,35
179619.0,0.0,136912,35
169156.0,0.0,136912,35
179640.0,0.0,136912,35
172768.0,0.0,136912,35
179923.0,0.0,136912,35
179072.0,0.0,136912,35
178763.0,0.0,136912,35
168752.0,0.0,136912,35
179677.0,0.0,136912,35
170566.0,0.0,136912,35
179558.0,0.0,136912,35
171706.0,0.0,136912,35
178131.0,0.0,136912,35
176906.0,0.0,136912,35
179447.0,0.0,136912,35
171546.0,0.0,136912,35
182984.0,0.0,136912,35
172719.0,0.0,136912,35
182823.0,0.0,136912,35
175477.0,0.0,136912,35
184337.0,0.0,136912,35
173188.0,0.0,136912,35
180685.0,0.0,136912,35
173596.0,0.0,136912,35
184588.0,0.0,136912,35
169385.0,0.0,136912,35
181713.0,0.0,136912,35
179197.0,0.0,136912,35
178353.0,0.0,136912,35
173541.0,0.0,136912,35
177437.0,0.0,136912,35
173769.0,0.0,136912,35
182407.0,0.0,136912,35
171035.0,0.0,136912,35
180553.0,0.0,136912,35
178203.0,0.0,136912,35
180940.0,0.0,136912,35
174918.0,0.0,136912,35
179002.0,0.0,136912,35
174152.0,0.0,136912,35
181949.0,0.0,136912,35
174450.0,0.0,136912,35
181001.0,0.0,136912,35
174989.0,0.0,136912,35
181923.0,0.0,136912,35
172685.0,0.0,136912,35
181098.0,0.0,136912,35
172130.0,0.0,136912,35
182004.0,0.0,136912,35
170400.0,0.0,136912,35
