times,gctimes,memory,allocs
164714.0,0.0,216912,2035
164072.0,0.0,216912,2035
149026.0,0.0,216912,2035
133638.0,0.0,216912,2035
135399.0,0.0,216912,2035
132290.0,0.0,216912,2035
133071.0,0.0,216912,2035
131070.0,0.0,216912,2035
130400.0,0.0,216912,2035
130855.0,0.0,216912,2035
132073.0,0.0,216912,2035
153293.0,0.0,216912,2035
132900.0,0.0,216912,2035
131300.0,0.0,216912,2035
129457.0,0.0,216912,2035
136181.0,0.0,216912,2035
133120.0,0.0,216912,2035
131908.0,0.0,216912,2035
131288.0,0.0,216912,2035
127846.0,0.0,216912,2035
137145.0,0.0,216912,2035
131422.0,0.0,216912,2035
129634.0,0.0,216912,2035
133788.0,0.0,216912,2035
129564.0,0.0,216912,2035
129556.0,0.0,216912,2035
129644.0,0.0,216912,2035
134005.0,0.0,216912,2035
140535.0,0.0,216912,2035
134278.0,0.0,216912,2035
132433.0,0.0,216912,2035
131567.0,0.0,216912,2035
127517.0,0.0,216912,2035
129055.0,0.0,216912,2035
131154.0,0.0,216912,2035
135897.0,0.0,216912,2035
129176.0,0.0,216912,2035
133232.0,0.0,216912,2035
129586.0,0.0,216912,2035
129424.0,0.0,216912,2035
138771.0,0.0,216912,2035
137608.0,0.0,216912,2035
133106.0,0.0,216912,2035
129071.0,0.0,216912,2035
128584.0,0.0,216912,2035
128724.0,0.0,216912,2035
126643.0,0.0,216912,2035
132531.0,0.0,216912,2035
127986.0,0.0,216912,2035
128894.0,0.0,216912,2035
128118.0,0.0,216912,2035
129794.0,0.0,216912,2035
129691.0,0.0,216912,2035
129817.0,0.0,216912,2035
133381.0,0.0,216912,2035
131597.0,0.0,216912,2035
131294.0,0.0,216912,2035
127986.0,0.0,216912,2035
127452.0,0.0,216912,2035
128078.0,0.0,216912,2035
134557.0,0.0,216912,2035
129786.0,0.0,216912,2035
130775.0,0.0,216912,2035
133492.0,0.0,216912,2035
132533.0,0.0,216912,2035
132617.0,0.0,216912,2035
130175.0,0.0,216912,2035
131528.0,0.0,216912,2035
132121.0,0.0,216912,2035
133275.0,0.0,216912,2035
126724.0,0.0,216912,2035
147201.0,0.0,216912,2035
128792.0,0.0,216912,2035
205336.0,0.0,216912,2035
213348.0,0.0,216912,2035
203812.0,0.0,216912,2035
205850.0,0.0,216912,2035
204516.0,0.0,216912,2035
204708.0,0.0,216912,2035
203995.0,0.0,216912,2035
203705.0,0.0,216912,2035
199893.0,0.0,216912,2035
204546.0,0.0,216912,2035
202760.0,0.0,216912,2035
205080.0,0.0,216912,2035
205941.0,0.0,216912,2035
206345.0,0.0,216912,2035
208437.0,0.0,216912,2035
203414.0,0.0,216912,2035
204778.0,0.0,216912,2035
212115.0,0.0,216912,2035
203369.0,0.0,216912,2035
208317.0,0.0,216912,2035
203153.0,0.0,216912,2035
202391.0,0.0,216912,2035
206248.0,0.0,216912,2035
204281.0,0.0,216912,2035
202477.0,0.0,216912,2035
204911.0,0.0,216912,2035
201051.0,0.0,216912,2035
205285.0,0.0,216912,2035
202353.0,0.0,216912,2035
208398.0,0.0,216912,2035
207132.0,0.0,216912,2035
201949.0,0.0,216912,2035
206659.0,0.0,216912,2035
205562.0,0.0,216912,2035
204565.0,0.0,216912,2035
202483.0,0.0,216912,2035
201680.0,0.0,216912,2035
209156.0,0.0,216912,2035
206647.0,0.0,216912,2035
203460.0,0.0,216912,2035
207059.0,0.0,216912,2035
205129.0,0.0,216912,2035
202957.0,0.0,216912,2035
204093.0,0.0,216912,2035
201486.0,0.0,216912,2035
207233.0,0.0,216912,2035
205350.0,0.0,216912,2035
203888.0,0.0,216912,2035
203586.0,0.0,216912,2035
204487.0,0.0,216912,2035
202030.0,0.0,216912,2035
203670.0,0.0,216912,2035
203553.0,0.0,216912,2035
203416.0,0.0,216912,2035
206064.0,0.0,216912,2035
214718.0,0.0,216912,2035
215805.0,0.0,216912,2035
214020.0,0.0,216912,2035
202381.0,0.0,216912,2035
212021.0,0.0,216912,2035
200349.0,0.0,216912,2035
210747.0,0.0,216912,2035
203929.0,0.0,216912,2035
208476.0,0.0,216912,2035
201956.0,0.0,216912,2035
210887.0,0.0,216912,2035
201939.0,0.0,216912,2035
212003.0,0.0,216912,2035
203350.0,0.0,216912,2035
207137.0,0.0,216912,2035
204648.0,0.0,216912,2035
205956.0,0.0,216912,2035
200092.0,0.0,216912,2035
212048.0,0.0,216912,2035
201029.0,0.0,216912,2035
216014.0,0.0,216912,2035
202370.0,0.0,216912,2035
211431.0,0.0,216912,2035
206110.0,0.0,216912,2035
210952.0,0.0,216912,2035
200634.0,0.0,216912,2035
209855.0,0.0,216912,2035
200584.0,0.0,216912,2035
208002.0,0.0,216912,2035
202394.0,0.0,216912,2035
208728.0,0.0,216912,2035
204866.0,0.0,216912,2035
210600.0,0.0,216912,2035
201698.0,0.0,216912,2035
209872.0,0.0,216912,2035
204848.0,0.0,216912,2035
209838.0,0.0,216912,2035
200848.0,0.0,216912,2035
207961.0,0.0,216912,2035
208798.0,0.0,216912,2035
216219.0,0.0,216912,2035
201257.0,0.0,216912,2035
210223.0,0.0,216912,2035
201740.0,0.0,216912,2035
211456.0,0.0,216912,2035
202816.0,0.0,216912,2035
207760.0,0.0,216912,2035
202900.0,0.0,216912,2035
210162.0,0.0,216912,2035
200332.0,0.0,216912,2035
212917.0,0.0,216912,2035
202082.0,0.0,216912,2035
211277.0,0.0,216912,2035
201825.0,0.0,216912,2035
207239.0,0.0,216912,2035
207545.0,0.0,216912,2035
212541.0,0.0,216912,2035
200731.0,0.0,216912,2035
211726.0,0.0,216912,2035
205325.0,0.0,216912,2035
213138.0,0.0,216912,2035
201304.0,0.0,216912,2035
206343.0,0.0,216912,2035
205272.0,0.0,216912,2035
208018.0,0.0,216912,2035
202516.0,0.0,216912,2035
209342.0,0.0,216912,2035
200803.0,0.0,216912,2035
211580.0,0.0,216912,2035
199830.0,0.0,216912,2035
207392.0,0.0,216912,2035
203472.0,0.0,216912,2035
216181.0,0.0,216912,2035
202320.0,0.0,216912,2035
214108.0,0.0,216912,2035
203639.0,0.0,216912,2035
217460.0,0.0,216912,2035
202947.0,0.0,216912,2035
215782.0,0.0,216912,2035
203189.0,0.0,216912,2035
212670.0,0.0,216912,2035
203890.0,0.0,216912,2035
214794.0,0.0,216912,2035
202749.0,0.0,216912,2035
213655.0,0.0,216912,2035
200817.0,0.0,216912,2035
210179.0,0.0,216912,2035
205627.0,0.0,216912,2035
214484.0,0.0,216912,2035
203234.0,0.0,216912,2035
212666.0,0.0,216912,2035
201042.0,0.0,216912,2035
213352.0,0.0,216912,2035
200929.0,0.0,216912,2035
207493.0,0.0,216912,2035
203940.0,0.0,216912,2035
210164.0,0.0,216912,2035
210365.0,0.0,216912,2035
212355.0,0.0,216912,2035
201432.0,0.0,216912,2035
212474.0,0.0,216912,2035
201957.0,0.0,216912,2035
208714.0,0.0,216912,2035
203365.0,0.0,216912,2035
212204.0,0.0,216912,2035
203022.0,0.0,216912,2035
210957.0,0.0,216912,2035
201011.0,0.0,216912,2035
216024.0,0.0,216912,2035
201424.0,0.0,216912,2035
212338.0,0.0,216912,2035
204788.0,0.0,216912,2035
211375.0,0.0,216912,2035
201961.0,0.0,216912,2035
214718.0,0.0,216912,2035
201993.0,0.0,216912,2035
218614.0,0.0,216912,2035
200748.0,0.0,216912,2035
211539.0,0.0,216912,2035
206255.0,0.0,216912,2035
211166.0,0.0,216912,2035
210250.0,0.0,216912,2035
215387.0,0.0,216912,2035
199450.0,0.0,216912,2035
213995.0,0.0,216912,2035
203385.0,0.0,216912,2035
212913.0,0.0,216912,2035
202985.0,0.0,216912,2035
211263.0,0.0,216912,2035
200031.0,0.0,216912,2035
213614.0,0.0,216912,2035
200868.0,0.0,216912,2035
212605.0,0.0,216912,2035
201772.0,0.0,216912,2035
214902.0,0.0,216912,2035
210028.0,0.0,216912,2035
213371.0,0.0,216912,2035
200800.0,0.0,216912,2035
213781.0,0.0,216912,2035
201082.0,0.0,216912,2035
218513.0,0.0,216912,2035
201676.0,0.0,216912,2035
208866.0,0.0,216912,2035
203663.0,0.0,216912,2035
212586.0,0.0,216912,2035
201806.0,0.0,216912,2035
215891.0,0.0,216912,2035
201473.0,0.0,216912,2035
216341.0,0.0,216912,2035
202997.0,0.0,216912,2035
212902.0,0.0,216912,2035
201162.0,0.0,216912,2035
215412.0,0.0,216912,2035
203670.0,0.0,216912,2035
217548.0,0.0,216912,2035
202393.0,0.0,216912,2035
213389.0,0.0,216912,2035
201944.0,0.0,216912,2035
209357.0,0.0,216912,2035
205788.0,0.0,216912,2035
210423.0,0.0,216912,2035
199615.0,0.0,216912,2035
215351.0,0.0,216912,2035
204336.0,0.0,216912,2035
216136.0,0.0,216912,2035
201509.0,0.0,216912,2035
210448.0,0.0,216912,2035
206853.0,0.0,216912,2035
212970.0,0.0,216912,2035
199797.0,0.0,216912,2035
216148.0,0.0,216912,2035
202884.0,0.0,216912,2035
215586.0,0.0,216912,2035
208964.0,0.0,216912,2035
212186.0,0.0,216912,2035
205445.0,0.0,216912,2035
211585.0,0.0,216912,2035
200306.0,0.0,216912,2035
211459.0,0.0,216912,2035
202185.0,0.0,216912,2035
215009.0,0.0,216912,2035
200528.0,0.0,216912,2035
212258.0,0.0,216912,2035
203629.0,0.0,216912,2035
211773.0,0.0,216912,2035
202663.0,0.0,216912,2035
214146.0,0.0,216912,2035
199662.0,0.0,216912,2035
214063.0,0.0,216912,2035
201456.0,0.0,216912,2035
212107.0,0.0,216912,2035
202533.0,0.0,216912,2035
247632.0,0.0,216912,2035
207667.0,0.0,216912,2035
214022.0,0.0,216912,2035
200207.0,0.0,216912,2035
215450.0,0.0,216912,2035
202328.0,0.0,216912,2035
210634.0,0.0,216912,2035
202749.0,0.0,216912,2035
210530.0,0.0,216912,2035
201244.0,0.0,216912,2035
214383.0,0.0,216912,2035
202171.0,0.0,216912,2035
212691.0,0.0,216912,2035
201566.0,0.0,216912,2035
212251.0,0.0,216912,2035
208402.0,0.0,216912,2035
208281.0,0.0,216912,2035
198639.0,0.0,216912,2035
214950.0,0.0,216912,2035
211375.0,0.0,216912,2035
215327.0,0.0,216912,2035
201313.0,0.0,216912,2035
211452.0,0.0,216912,2035
203502.0,0.0,216912,2035
211327.0,0.0,216912,2035
201247.0,0.0,216912,2035
218679.0,0.0,216912,2035
201281.0,0.0,216912,2035
213563.0,0.0,216912,2035
200971.0,0.0,216912,2035
212080.0,0.0,216912,2035
203550.0,0.0,216912,2035
212291.0,0.0,216912,2035
200189.0,0.0,216912,2035
214792.0,0.0,216912,2035
203353.0,0.0,216912,2035
216579.0,0.0,216912,2035
201874.0,0.0,216912,2035
217257.0,0.0,216912,2035
235088.0,0.0,216912,2035
225867.0,0.0,216912,2035
216559.0,0.0,216912,2035
227764.0,0.0,216912,2035
215319.0,0.0,216912,2035
227758.0,0.0,216912,2035
201680.0,0.0,216912,2035
216121.0,0.0,216912,2035
203697.0,0.0,216912,2035
210598.0,0.0,216912,2035
204676.0,0.0,216912,2035
214291.0,0.0,216912,2035
201433.0,0.0,216912,2035
215701.0,0.0,216912,2035
203800.0,0.0,216912,2035
212000.0,0.0,216912,2035
211570.0,0.0,216912,2035
1.422941e7,1.3878679e7,216912,2035
148032.0,0.0,216912,2035
132384.0,0.0,216912,2035
132872.0,0.0,216912,2035
133000.0,0.0,216912,2035
131394.0,0.0,216912,2035
136688.0,0.0,216912,2035
134804.0,0.0,216912,2035
131756.0,0.0,216912,2035
133339.0,0.0,216912,2035
128615.0,0.0,216912,2035
134135.0,0.0,216912,2035
133473.0,0.0,216912,2035
131065.0,0.0,216912,2035
130601.0,0.0,216912,2035
137095.0,0.0,216912,2035
143963.0,0.0,216912,2035
128743.0,0.0,216912,2035
133720.0,0.0,216912,2035
128963.0,0.0,216912,2035
129594.0,0.0,216912,2035
134021.0,0.0,216912,2035
128736.0,0.0,216912,2035
130954.0,0.0,216912,2035
134892.0,0.0,216912,2035
132702.0,0.0,216912,2035
129945.0,0.0,216912,2035
133853.0,0.0,216912,2035
137058.0,0.0,216912,2035
136666.0,0.0,216912,2035
129151.0,0.0,216912,2035
133179.0,0.0,216912,2035
129793.0,0.0,216912,2035
132383.0,0.0,216912,2035
126739.0,0.0,216912,2035
137186.0,0.0,216912,2035
128269.0,0.0,216912,2035
133833.0,0.0,216912,2035
129410.0,0.0,216912,2035
126932.0,0.0,216912,2035
127367.0,0.0,216912,2035
129873.0,0.0,216912,2035
127932.0,0.0,216912,2035
128602.0,0.0,216912,2035
126895.0,0.0,216912,2035
129787.0,0.0,216912,2035
180866.0,0.0,216912,2035
135682.0,0.0,216912,2035
133960.0,0.0,216912,2035
137732.0,0.0,216912,2035
137606.0,0.0,216912,2035
137378.0,0.0,216912,2035
138695.0,0.0,216912,2035
147809.0,0.0,216912,2035
127955.0,0.0,216912,2035
127854.0,0.0,216912,2035
132368.0,0.0,216912,2035
127468.0,0.0,216912,2035
128866.0,0.0,216912,2035
132762.0,0.0,216912,2035
138995.0,0.0,216912,2035
132970.0,0.0,216912,2035
130981.0,0.0,216912,2035
135359.0,0.0,216912,2035
130025.0,0.0,216912,2035
136105.0,0.0,216912,2035
133075.0,0.0,216912,2035
130973.0,0.0,216912,2035
134338.0,0.0,216912,2035
142613.0,0.0,216912,2035
134537.0,0.0,216912,2035
141501.0,0.0,216912,2035
138206.0,0.0,216912,2035
143704.0,0.0,216912,2035
148377.0,0.0,216912,2035
146409.0,0.0,216912,2035
129521.0,0.0,216912,2035
127418.0,0.0,216912,2035
132231.0,0.0,216912,2035
133236.0,0.0,216912,2035
138538.0,0.0,216912,2035
138043.0,0.0,216912,2035
135031.0,0.0,216912,2035
142575.0,0.0,216912,2035
136631.0,0.0,216912,2035
137375.0,0.0,216912,2035
137319.0,0.0,216912,2035
134168.0,0.0,216912,2035
134816.0,0.0,216912,2035
139636.0,0.0,216912,2035
133358.0,0.0,216912,2035
129875.0,0.0,216912,2035
129567.0,0.0,216912,2035
127328.0,0.0,216912,2035
134485.0,0.0,216912,2035
130524.0,0.0,216912,2035
128845.0,0.0,216912,2035
132729.0,0.0,216912,2035
128999.0,0.0,216912,2035
133125.0,0.0,216912,2035
133972.0,0.0,216912,2035
131962.0,0.0,216912,2035
133757.0,0.0,216912,2035
126460.0,0.0,216912,2035
134278.0,0.0,216912,2035
128540.0,0.0,216912,2035
126186.0,0.0,216912,2035
125989.0,0.0,216912,2035
126271.0,0.0,216912,2035
128415.0,0.0,216912,2035
129404.0,0.0,216912,2035
125037.0,0.0,216912,2035
128983.0,0.0,216912,2035
127420.0,0.0,216912,2035
128153.0,0.0,216912,2035
128164.0,0.0,216912,2035
128816.0,0.0,216912,2035
126017.0,0.0,216912,2035
129884.0,0.0,216912,2035
125765.0,0.0,216912,2035
126470.0,0.0,216912,2035
127745.0,0.0,216912,2035
125668.0,0.0,216912,2035
126945.0,0.0,216912,2035
127199.0,0.0,216912,2035
126452.0,0.0,216912,2035
128101.0,0.0,216912,2035
127006.0,0.0,216912,2035
124512.0,0.0,216912,2035
128734.0,0.0,216912,2035
125720.0,0.0,216912,2035
128994.0,0.0,216912,2035
129359.0,0.0,216912,2035
125420.0,0.0,216912,2035
130558.0,0.0,216912,2035
138989.0,0.0,216912,2035
124126.0,0.0,216912,2035
128253.0,0.0,216912,2035
125975.0,0.0,216912,2035
125970.0,0.0,216912,2035
129087.0,0.0,216912,2035
124171.0,0.0,216912,2035
132177.0,0.0,216912,2035
126443.0,0.0,216912,2035
125176.0,0.0,216912,2035
128530.0,0.0,216912,2035
127609.0,0.0,216912,2035
127522.0,0.0,216912,2035
129182.0,0.0,216912,2035
127553.0,0.0,216912,2035
133034.0,0.0,216912,2035
126962.0,0.0,216912,2035
126399.0,0.0,216912,2035
131069.0,0.0,216912,2035
125854.0,0.0,216912,2035
135011.0,0.0,216912,2035
128210.0,0.0,216912,2035
124778.0,0.0,216912,2035
129196.0,0.0,216912,2035
127320.0,0.0,216912,2035
126218.0,0.0,216912,2035
130974.0,0.0,216912,2035
126002.0,0.0,216912,2035
134464.0,0.0,216912,2035
130053.0,0.0,216912,2035
131007.0,0.0,216912,2035
143340.0,0.0,216912,2035
126773.0,0.0,216912,2035
127415.0,0.0,216912,2035
129014.0,0.0,216912,2035
127393.0,0.0,216912,2035
126343.0,0.0,216912,2035
127614.0,0.0,216912,2035
128473.0,0.0,216912,2035
129263.0,0.0,216912,2035
130282.0,0.0,216912,2035
131358.0,0.0,216912,2035
131564.0,0.0,216912,2035
156559.0,0.0,216912,2035
146763.0,0.0,216912,2035
126828.0,0.0,216912,2035
126893.0,0.0,216912,2035
130772.0,0.0,216912,2035
128446.0,0.0,216912,2035
131622.0,0.0,216912,2035
128904.0,0.0,216912,2035
125052.0,0.0,216912,2035
127937.0,0.0,216912,2035
129139.0,0.0,216912,2035
125560.0,0.0,216912,2035
129335.0,0.0,216912,2035
126751.0,0.0,216912,2035
126554.0,0.0,216912,2035
128543.0,0.0,216912,2035
125388.0,0.0,216912,2035
126572.0,0.0,216912,2035
138735.0,0.0,216912,2035
126077.0,0.0,216912,2035
132430.0,0.0,216912,2035
129934.0,0.0,216912,2035
126575.0,0.0,216912,2035
129101.0,0.0,216912,2035
126718.0,0.0,216912,2035
132080.0,0.0,216912,2035
128782.0,0.0,216912,2035
126538.0,0.0,216912,2035
129348.0,0.0,216912,2035
129715.0,0.0,216912,2035
128403.0,0.0,216912,2035
130409.0,0.0,216912,2035
126577.0,0.0,216912,2035
129430.0,0.0,216912,2035
