times,gctimes,memory,allocs
181936.0,0.0,216912,2035
201695.0,0.0,216912,2035
167745.0,0.0,216912,2035
154171.0,0.0,216912,2035
168891.0,0.0,216912,2035
156555.0,0.0,216912,2035
168142.0,0.0,216912,2035
161586.0,0.0,216912,2035
157189.0,0.0,216912,2035
174914.0,0.0,216912,2035
166789.0,0.0,216912,2035
165275.0,0.0,216912,2035
160098.0,0.0,216912,2035
143217.0,0.0,216912,2035
133137.0,0.0,216912,2035
155928.0,0.0,216912,2035
179849.0,0.0,216912,2035
177397.0,0.0,216912,2035
167784.0,0.0,216912,2035
171290.0,0.0,216912,2035
172551.0,0.0,216912,2035
172615.0,0.0,216912,2035
165572.0,0.0,216912,2035
169211.0,0.0,216912,2035
168516.0,0.0,216912,2035
167180.0,0.0,216912,2035
166517.0,0.0,216912,2035
155993.0,0.0,216912,2035
148649.0,0.0,216912,2035
162665.0,0.0,216912,2035
140406.0,0.0,216912,2035
168784.0,0.0,216912,2035
178255.0,0.0,216912,2035
157639.0,0.0,216912,2035
172328.0,0.0,216912,2035
129103.0,0.0,216912,2035
147054.0,0.0,216912,2035
171774.0,0.0,216912,2035
186019.0,0.0,216912,2035
164790.0,0.0,216912,2035
174186.0,0.0,216912,2035
158881.0,0.0,216912,2035
183538.0,0.0,216912,2035
180811.0,0.0,216912,2035
166152.0,0.0,216912,2035
139151.0,0.0,216912,2035
163706.0,0.0,216912,2035
184895.0,0.0,216912,2035
136265.0,0.0,216912,2035
162883.0,0.0,216912,2035
158846.0,0.0,216912,2035
173561.0,0.0,216912,2035
179092.0,0.0,216912,2035
177490.0,0.0,216912,2035
150224.0,0.0,216912,2035
130141.0,0.0,216912,2035
133118.0,0.0,216912,2035
132394.0,0.0,216912,2035
128579.0,0.0,216912,2035
131258.0,0.0,216912,2035
136148.0,0.0,216912,2035
171610.0,0.0,216912,2035
175721.0,0.0,216912,2035
173514.0,0.0,216912,2035
175846.0,0.0,216912,2035
176881.0,0.0,216912,2035
179030.0,0.0,216912,2035
173401.0,0.0,216912,2035
178884.0,0.0,216912,2035
174916.0,0.0,216912,2035
173510.0,0.0,216912,2035
185360.0,0.0,216912,2035
191941.0,0.0,216912,2035
175275.0,0.0,216912,2035
181008.0,0.0,216912,2035
174476.0,0.0,216912,2035
173656.0,0.0,216912,2035
178403.0,0.0,216912,2035
172312.0,0.0,216912,2035
179062.0,0.0,216912,2035
175332.0,0.0,216912,2035
172690.0,0.0,216912,2035
178917.0,0.0,216912,2035
177760.0,0.0,216912,2035
