times,gctimes,memory,allocs
215855.0,0.0,212016,725
225248.0,0.0,212016,725
188363.0,0.0,212016,725
179896.0,0.0,212016,725
182703.0,0.0,212016,725
177714.0,0.0,212016,725
178179.0,0.0,212016,725
176421.0,0.0,212016,725
174723.0,0.0,212016,725
180753.0,0.0,212016,725
177298.0,0.0,212016,725
176975.0,0.0,212016,725
190424.0,0.0,212016,725
178676.0,0.0,212016,725
175282.0,0.0,212016,725
176939.0,0.0,212016,725
174158.0,0.0,212016,725
175693.0,0.0,212016,725
176557.0,0.0,212016,725
177694.0,0.0,212016,725
174329.0,0.0,212016,725
181810.0,0.0,212016,725
174926.0,0.0,212016,725
173186.0,0.0,212016,725
172033.0,0.0,212016,725
177415.0,0.0,212016,725
171534.0,0.0,212016,725
174850.0,0.0,212016,725
178586.0,0.0,212016,725
170611.0,0.0,212016,725
174865.0,0.0,212016,725
172320.0,0.0,212016,725
173715.0,0.0,212016,725
175593.0,0.0,212016,725
190163.0,0.0,212016,725
174887.0,0.0,212016,725
178130.0,0.0,212016,725
175193.0,0.0,212016,725
177620.0,0.0,212016,725
174477.0,0.0,212016,725
176295.0,0.0,212016,725
175459.0,0.0,212016,725
179272.0,0.0,212016,725
170743.0,0.0,212016,725
180079.0,0.0,212016,725
172643.0,0.0,212016,725
173399.0,0.0,212016,725
169798.0,0.0,212016,725
180807.0,0.0,212016,725
171467.0,0.0,212016,725
176599.0,0.0,212016,725
174701.0,0.0,212016,725
177063.0,0.0,212016,725
166246.0,0.0,212016,725
173543.0,0.0,212016,725
175410.0,0.0,212016,725
170271.0,0.0,212016,725
209053.0,0.0,212016,725
301174.0,0.0,212016,725
292528.0,0.0,212016,725
288879.0,0.0,212016,725
287102.0,0.0,212016,725
286410.0,0.0,212016,725
282282.0,0.0,212016,725
285660.0,0.0,212016,725
285617.0,0.0,212016,725
287203.0,0.0,212016,725
284900.0,0.0,212016,725
285691.0,0.0,212016,725
284253.0,0.0,212016,725
281825.0,0.0,212016,725
316263.0,0.0,212016,725
300877.0,0.0,212016,725
300004.0,0.0,212016,725
312760.0,0.0,212016,725
286877.0,0.0,212016,725
283554.0,0.0,212016,725
283910.0,0.0,212016,725
