times,gctimes,memory,allocs
206049.0,0.0,212160,734
240788.0,0.0,212160,734
193130.0,0.0,212160,734
190163.0,0.0,212160,734
192525.0,0.0,212160,734
186043.0,0.0,212160,734
187803.0,0.0,212160,734
188130.0,0.0,212160,734
179826.0,0.0,212160,734
179781.0,0.0,212160,734
173372.0,0.0,212160,734
172656.0,0.0,212160,734
173003.0,0.0,212160,734
176676.0,0.0,212160,734
174993.0,0.0,212160,734
173743.0,0.0,212160,734
173549.0,0.0,212160,734
181206.0,0.0,212160,734
177375.0,0.0,212160,734
178007.0,0.0,212160,734
176104.0,0.0,212160,734
175772.0,0.0,212160,734
176080.0,0.0,212160,734
192887.0,0.0,212160,734
172326.0,0.0,212160,734
178623.0,0.0,212160,734
180484.0,0.0,212160,734
176291.0,0.0,212160,734
175217.0,0.0,212160,734
175043.0,0.0,212160,734
178332.0,0.0,212160,734
174621.0,0.0,212160,734
176628.0,0.0,212160,734
180687.0,0.0,212160,734
173343.0,0.0,212160,734
174383.0,0.0,212160,734
176779.0,0.0,212160,734
171659.0,0.0,212160,734
176867.0,0.0,212160,734
175799.0,0.0,212160,734
176501.0,0.0,212160,734
174211.0,0.0,212160,734
173908.0,0.0,212160,734
168013.0,0.0,212160,734
174296.0,0.0,212160,734
203901.0,0.0,212160,734
188015.0,0.0,212160,734
186453.0,0.0,212160,734
182565.0,0.0,212160,734
181793.0,0.0,212160,734
183563.0,0.0,212160,734
195001.0,0.0,212160,734
174413.0,0.0,212160,734
175490.0,0.0,212160,734
171595.0,0.0,212160,734
169376.0,0.0,212160,734
176659.0,0.0,212160,734
173753.0,0.0,212160,734
171532.0,0.0,212160,734
172738.0,0.0,212160,734
176446.0,0.0,212160,734
175532.0,0.0,212160,734
175850.0,0.0,212160,734
172114.0,0.0,212160,734
177749.0,0.0,212160,734
172950.0,0.0,212160,734
177519.0,0.0,212160,734
181819.0,0.0,212160,734
175941.0,0.0,212160,734
175015.0,0.0,212160,734
177875.0,0.0,212160,734
179058.0,0.0,212160,734
170125.0,0.0,212160,734
170062.0,0.0,212160,734
171515.0,0.0,212160,734
171294.0,0.0,212160,734
173607.0,0.0,212160,734
173921.0,0.0,212160,734
168396.0,0.0,212160,734
176054.0,0.0,212160,734
172116.0,0.0,212160,734
173030.0,0.0,212160,734
176702.0,0.0,212160,734
168215.0,0.0,212160,734
173470.0,0.0,212160,734
170023.0,0.0,212160,734
172479.0,0.0,212160,734
169324.0,0.0,212160,734
176359.0,0.0,212160,734
171998.0,0.0,212160,734
179812.0,0.0,212160,734
175653.0,0.0,212160,734
175086.0,0.0,212160,734
172702.0,0.0,212160,734
173336.0,0.0,212160,734
175300.0,0.0,212160,734
171659.0,0.0,212160,734
178119.0,0.0,212160,734
176323.0,0.0,212160,734
178942.0,0.0,212160,734
169154.0,0.0,212160,734
171995.0,0.0,212160,734
168916.0,0.0,212160,734
171637.0,0.0,212160,734
172489.0,0.0,212160,734
174536.0,0.0,212160,734
175700.0,0.0,212160,734
176437.0,0.0,212160,734
178566.0,0.0,212160,734
259553.0,0.0,212160,734
285642.0,0.0,212160,734
290509.0,0.0,212160,734
282324.0,0.0,212160,734
282531.0,0.0,212160,734
280207.0,0.0,212160,734
278835.0,0.0,212160,734
281952.0,0.0,212160,734
282890.0,0.0,212160,734
281649.0,0.0,212160,734
280844.0,0.0,212160,734
282577.0,0.0,212160,734
282280.0,0.0,212160,734
282418.0,0.0,212160,734
285493.0,0.0,212160,734
280735.0,0.0,212160,734
288816.0,0.0,212160,734
282120.0,0.0,212160,734
280510.0,0.0,212160,734
283699.0,0.0,212160,734
285715.0,0.0,212160,734
284840.0,0.0,212160,734
279979.0,0.0,212160,734
283742.0,0.0,212160,734
284543.0,0.0,212160,734
282027.0,0.0,212160,734
284723.0,0.0,212160,734
285220.0,0.0,212160,734
280317.0,0.0,212160,734
292401.0,0.0,212160,734
288525.0,0.0,212160,734
294467.0,0.0,212160,734
286964.0,0.0,212160,734
287106.0,0.0,212160,734
278200.0,0.0,212160,734
285804.0,0.0,212160,734
287208.0,0.0,212160,734
286262.0,0.0,212160,734
279831.0,0.0,212160,734
285626.0,0.0,212160,734
287184.0,0.0,212160,734
287476.0,0.0,212160,734
278721.0,0.0,212160,734
285166.0,0.0,212160,734
296401.0,0.0,212160,734
290063.0,0.0,212160,734
278467.0,0.0,212160,734
285462.0,0.0,212160,734
288349.0,0.0,212160,734
280889.0,0.0,212160,734
287533.0,0.0,212160,734
284759.0,0.0,212160,734
290997.0,0.0,212160,734
283255.0,0.0,212160,734
287324.0,0.0,212160,734
289096.0,0.0,212160,734
289992.0,0.0,212160,734
279339.0,0.0,212160,734
311109.0,0.0,212160,734
302886.0,0.0,212160,734
308035.0,0.0,212160,734
297259.0,0.0,212160,734
302250.0,0.0,212160,734
288162.0,0.0,212160,734
288369.0,0.0,212160,734
278601.0,0.0,212160,734
286257.0,0.0,212160,734
287675.0,0.0,212160,734
292909.0,0.0,212160,734
283750.0,0.0,212160,734
285794.0,0.0,212160,734
283012.0,0.0,212160,734
290657.0,0.0,212160,734
280082.0,0.0,212160,734
288820.0,0.0,212160,734
284872.0,0.0,212160,734
289063.0,0.0,212160,734
283141.0,0.0,212160,734
287879.0,0.0,212160,734
283715.0,0.0,212160,734
288571.0,0.0,212160,734
282078.0,0.0,212160,734
284331.0,0.0,212160,734
285396.0,0.0,212160,734
287740.0,0.0,212160,734
277930.0,0.0,212160,734
289279.0,0.0,212160,734
284310.0,0.0,212160,734
288886.0,0.0,212160,734
278410.0,0.0,212160,734
286851.0,0.0,212160,734
283832.0,0.0,212160,734
306487.0,0.0,212160,734
280628.0,0.0,212160,734
285360.0,0.0,212160,734
284522.0,0.0,212160,734
285706.0,0.0,212160,734
279276.0,0.0,212160,734
285866.0,0.0,212160,734
286484.0,0.0,212160,734
293293.0,0.0,212160,734
276957.0,0.0,212160,734
286684.0,0.0,212160,734
284685.0,0.0,212160,734
286743.0,0.0,212160,734
278559.0,0.0,212160,734
285270.0,0.0,212160,734
284430.0,0.0,212160,734
287730.0,0.0,212160,734
278819.0,0.0,212160,734
285033.0,0.0,212160,734
285976.0,0.0,212160,734
278527.0,0.0,212160,734
287112.0,0.0,212160,734
294316.0,0.0,212160,734
285399.0,0.0,212160,734
278696.0,0.0,212160,734
284842.0,0.0,212160,734
288082.0,0.0,212160,734
289815.0,0.0,212160,734
279949.0,0.0,212160,734
285215.0,0.0,212160,734
283418.0,0.0,212160,734
288938.0,0.0,212160,734
280969.0,0.0,212160,734
284879.0,0.0,212160,734
287934.0,0.0,212160,734
285715.0,0.0,212160,734
285083.0,0.0,212160,734
287590.0,0.0,212160,734
285741.0,0.0,212160,734
288715.0,0.0,212160,734
281564.0,0.0,212160,734
288439.0,0.0,212160,734
284465.0,0.0,212160,734
288538.0,0.0,212160,734
281664.0,0.0,212160,734
285393.0,0.0,212160,734
282108.0,0.0,212160,734
289302.0,0.0,212160,734
282451.0,0.0,212160,734
287718.0,0.0,212160,734
287048.0,0.0,212160,734
287708.0,0.0,212160,734
279720.0,0.0,212160,734
284595.0,0.0,212160,734
284982.0,0.0,212160,734
287886.0,0.0,212160,734
279123.0,0.0,212160,734
283446.0,0.0,212160,734
288708.0,0.0,212160,734
289293.0,0.0,212160,734
281617.0,0.0,212160,734
289857.0,0.0,212160,734
283454.0,0.0,212160,734
291662.0,0.0,212160,734
279382.0,0.0,212160,734
287521.0,0.0,212160,734
284485.0,0.0,212160,734
286161.0,0.0,212160,734
279726.0,0.0,212160,734
286892.0,0.0,212160,734
284394.0,0.0,212160,734
286560.0,0.0,212160,734
285324.0,0.0,212160,734
287325.0,0.0,212160,734
287523.0,0.0,212160,734
286604.0,0.0,212160,734
281660.0,0.0,212160,734
290726.0,0.0,212160,734
286198.0,0.0,212160,734
289236.0,0.0,212160,734
284371.0,0.0,212160,734
286352.0,0.0,212160,734
288494.0,0.0,212160,734
279039.0,0.0,212160,734
290110.0,0.0,212160,734
286034.0,0.0,212160,734
288033.0,0.0,212160,734
280121.0,0.0,212160,734
287335.0,0.0,212160,734
284727.0,0.0,212160,734
287560.0,0.0,212160,734
284094.0,0.0,212160,734
287879.0,0.0,212160,734
288521.0,0.0,212160,734
288899.0,0.0,212160,734
