times,gctimes,bytes,allocs
7.0667e-5,0.0,213232.0,797.0
6.9416e-5,0.0,212880.0,775.0
7.1375e-5,0.0,213280.0,800.0
6.7375e-5,0.0,212944.0,779.0
6.629200000000001e-5,0.0,213104.0,789.0
7.7333e-5,0.0,212912.0,777.0
6.9375e-5,0.0,213184.0,794.0
6.9375e-5,0.0,213312.0,802.0
7.112500000000001e-5,0.0,212880.0,775.0
7.6625e-5,0.0,212864.0,774.0
6.6791e-5,0.0,213408.0,808.0
6.6667e-5,0.0,213056.0,786.0
6.804200000000001e-5,0.0,213120.0,790.0
6.7792e-5,0.0,212976.0,781.0
6.887500000000001e-5,0.0,212864.0,774.0
6.8791e-5,0.0,213088.0,788.0
6.725000000000001e-5,0.0,212960.0,780.0
6.7042e-5,0.0,212928.0,778.0
7.8792e-5,0.0,213136.0,791.0
6.8791e-5,0.0,212704.0,764.0
6.8167e-5,0.0,212880.0,775.0
6.65e-5,0.0,213504.0,814.0
7.7416e-5,0.0,213024.0,784.0
6.900000000000001e-5,0.0,212992.0,782.0
6.5083e-5,0.0,213408.0,808.0
6.883300000000001e-5,0.0,212944.0,779.0
7.1625e-5,0.0,213088.0,788.0
6.870800000000001e-5,0.0,213072.0,787.0
6.679200000000001e-5,0.0,212976.0,781.0
6.904200000000001e-5,0.0,213200.0,795.0
6.950000000000001e-5,0.0,213216.0,796.0
6.9416e-5,0.0,213360.0,805.0
7.045900000000001e-5,0.0,212960.0,780.0
6.9625e-5,0.0,213248.0,798.0
6.9708e-5,0.0,212688.0,763.0
6.975e-5,0.0,212816.0,771.0
7.0084e-5,0.0,213072.0,787.0
7.0208e-5,0.0,212896.0,776.0
7.804100000000001e-5,0.0,213152.0,792.0
7.225000000000001e-5,0.0,213296.0,801.0
7.2167e-5,0.0,212960.0,780.0
7.0666e-5,0.0,212912.0,777.0
6.875e-5,0.0,212912.0,777.0
6.887500000000001e-5,0.0,213248.0,798.0
6.691700000000001e-5,0.0,213312.0,802.0
6.7834e-5,0.0,213136.0,791.0
6.7042e-5,0.0,213280.0,800.0
7.5666e-5,0.0,213296.0,801.0
7.045900000000001e-5,0.0,212304.0,739.0
6.704100000000001e-5,0.0,212944.0,779.0
7.333300000000001e-5,0.0,213296.0,801.0
6.725000000000001e-5,0.0,213088.0,788.0
7.0208e-5,0.0,213088.0,788.0
6.925e-5,0.0,213072.0,787.0
8.045800000000001e-5,0.0,213264.0,799.0
7.754200000000001e-5,0.0,213008.0,783.0
7.429100000000001e-5,0.0,213392.0,807.0
7.3167e-5,0.0,212624.0,759.0
7.375e-5,0.0,213088.0,788.0
6.933400000000001e-5,0.0,213328.0,803.0
7.125000000000001e-5,0.0,212896.0,776.0
7.7042e-5,0.0,212944.0,779.0
7.0041e-5,0.0,212736.0,766.0
8.0375e-5,0.0,213056.0,786.0
7.7791e-5,0.0,213232.0,797.0
6.9292e-5,0.0,213376.0,806.0
6.9417e-5,0.0,213008.0,783.0
6.983400000000001e-5,0.0,212992.0,782.0
7.2625e-5,0.0,213120.0,790.0
7.125000000000001e-5,0.0,213248.0,798.0
8.15e-5,0.0,212816.0,771.0
7.1792e-5,0.0,212848.0,773.0
7.0417e-5,0.0,213040.0,785.0
7.1834e-5,0.0,213088.0,788.0
7.4041e-5,0.0,212992.0,782.0
7.0375e-5,0.0,213008.0,783.0
7.708300000000001e-5,0.0,213264.0,799.0
7.6709e-5,0.0,213056.0,786.0
8.320900000000001e-5,0.0,213056.0,786.0
7.9708e-5,0.0,212736.0,766.0
7.0417e-5,0.0,213456.0,811.0
6.9458e-5,0.0,212736.0,766.0
7.2709e-5,0.0,212816.0,771.0
7.2667e-5,0.0,213104.0,789.0
6.9375e-5,0.0,213104.0,789.0
7.225000000000001e-5,0.0,212912.0,777.0
6.950000000000001e-5,0.0,213120.0,790.0
0.0009909580000000001,0.9159066277279159,213088.0,788.0
6.066700000000001e-5,0.0,213328.0,803.0
6.0791e-5,0.0,213056.0,786.0
6.6667e-5,0.0,213168.0,793.0
6.0417e-5,0.0,213456.0,811.0
6.0541e-5,0.0,212816.0,771.0
5.9333e-5,0.0,213680.0,825.0
6.0959000000000004e-5,0.0,213312.0,802.0
7.0333e-5,0.0,213184.0,794.0
6.0458e-5,0.0,213040.0,785.0
6.0417e-5,0.0,213280.0,800.0
6.0417e-5,0.0,212880.0,775.0
6.0625e-5,0.0,213136.0,791.0
6.125e-5,0.0,212768.0,768.0
6.0917000000000006e-5,0.0,212576.0,756.0
6.1958e-5,0.0,212896.0,776.0
6.0958e-5,0.0,212928.0,778.0
6.1167e-5,0.0,213264.0,799.0
6.1541e-5,0.0,213248.0,798.0
6.7667e-5,0.0,213104.0,789.0
6.0708e-5,0.0,212784.0,769.0
6.0458e-5,0.0,213040.0,785.0
6.0375000000000004e-5,0.0,212992.0,782.0
6.3291e-5,0.0,213040.0,785.0
6.0e-5,0.0,213040.0,785.0
6.0208000000000004e-5,0.0,212656.0,761.0
5.9667e-5,0.0,212944.0,779.0
6.0709000000000004e-5,0.0,212912.0,777.0
6.0167e-5,0.0,212960.0,780.0
6.0375000000000004e-5,0.0,213424.0,809.0
6.0e-5,0.0,213616.0,821.0
6.0958e-5,0.0,213264.0,799.0
6.8667e-5,0.0,213376.0,806.0
6.0375000000000004e-5,0.0,213056.0,786.0
6.0375000000000004e-5,0.0,212976.0,781.0
6.0875e-5,0.0,212784.0,769.0
6.0084e-5,0.0,213136.0,791.0
5.9833e-5,0.0,213392.0,807.0
6.0292000000000005e-5,0.0,212880.0,775.0
6.337500000000001e-5,0.0,212960.0,780.0
6.033300000000001e-5,0.0,212960.0,780.0
6.0e-5,0.0,213040.0,785.0
6.0292000000000005e-5,0.0,213216.0,796.0
8.9709e-5,0.0,213168.0,793.0
7.5917e-5,0.0,212640.0,760.0
6.754100000000001e-5,0.0,213328.0,803.0
7.433300000000001e-5,0.0,212688.0,763.0
6.8292e-5,0.0,212816.0,771.0
6.7e-5,0.0,212880.0,775.0
6.933300000000001e-5,0.0,213040.0,785.0
7.270800000000001e-5,0.0,212736.0,766.0
6.579200000000001e-5,0.0,213424.0,809.0
6.575e-5,0.0,212992.0,782.0
6.7583e-5,0.0,213040.0,785.0
7.4583e-5,0.0,212448.0,748.0
6.450000000000001e-5,0.0,213168.0,793.0
6.8792e-5,0.0,213312.0,802.0
6.9041e-5,0.0,212464.0,749.0
7.1041e-5,0.0,212640.0,760.0
6.6458e-5,0.0,213168.0,793.0
6.6708e-5,0.0,213120.0,790.0
6.7e-5,0.0,213024.0,784.0
6.65e-5,0.0,213104.0,789.0
7.012500000000001e-5,0.0,212784.0,769.0
6.7125e-5,0.0,213040.0,785.0
6.6625e-5,0.0,212448.0,748.0
6.55e-5,0.0,213168.0,793.0
6.7791e-5,0.0,212992.0,782.0
6.6709e-5,0.0,212864.0,774.0
6.6334e-5,0.0,213120.0,790.0
6.691700000000001e-5,0.0,213296.0,801.0
6.787500000000001e-5,0.0,212896.0,776.0
6.825e-5,0.0,212848.0,773.0
6.975e-5,0.0,212720.0,765.0
7.1208e-5,0.0,213696.0,826.0
6.775000000000001e-5,0.0,213104.0,789.0
7.445800000000001e-5,0.0,213232.0,797.0
6.645900000000001e-5,0.0,213344.0,804.0
6.8792e-5,0.0,212544.0,754.0
6.7e-5,0.0,213072.0,787.0
6.679200000000001e-5,0.0,213072.0,787.0
6.6625e-5,0.0,212832.0,772.0
6.6542e-5,0.0,212928.0,778.0
6.6208e-5,0.0,212880.0,775.0
6.7958e-5,0.0,213264.0,799.0
7.0542e-5,0.0,213136.0,791.0
6.8292e-5,0.0,212864.0,774.0
6.6333e-5,0.0,213248.0,798.0
6.5416e-5,0.0,212864.0,774.0
6.641600000000001e-5,0.0,212928.0,778.0
6.7542e-5,0.0,213072.0,787.0
6.7042e-5,0.0,213392.0,807.0
6.65e-5,0.0,213040.0,785.0
7.562500000000001e-5,0.0,213120.0,790.0
6.85e-5,0.0,213008.0,783.0
6.754100000000001e-5,0.0,212848.0,773.0
6.708300000000001e-5,0.0,212928.0,778.0
6.9083e-5,0.0,213296.0,801.0
6.887500000000001e-5,0.0,212752.0,767.0
6.6958e-5,0.0,212784.0,769.0
9.3541e-5,0.0,212960.0,780.0
6.7166e-5,0.0,212752.0,767.0
6.966600000000001e-5,0.0,212976.0,781.0
7.420900000000001e-5,0.0,213152.0,792.0
6.7042e-5,0.0,213120.0,790.0
6.55e-5,0.0,213168.0,793.0
6.6625e-5,0.0,212896.0,776.0
6.6208e-5,0.0,212800.0,770.0
6.579100000000001e-5,0.0,212752.0,767.0
0.000961542,0.9149803128724486,213040.0,785.0
6.2792e-5,0.0,213024.0,784.0
7.125000000000001e-5,0.0,212704.0,764.0
6.125e-5,0.0,213072.0,787.0
6.025e-5,0.0,213168.0,793.0
6.0541e-5,0.0,213152.0,792.0
6.0792000000000003e-5,0.0,212752.0,767.0
6.0917000000000006e-5,0.0,212816.0,771.0
6.0375000000000004e-5,0.0,213040.0,785.0
6.225000000000001e-5,0.0,212848.0,773.0
5.9708000000000005e-5,0.0,212928.0,778.0
6.6541e-5,0.0,213040.0,785.0
6.7666e-5,0.0,213152.0,792.0
5.9958000000000004e-5,0.0,213360.0,805.0
6.033300000000001e-5,0.0,213120.0,790.0
6.2166e-5,0.0,212880.0,775.0
6.7542e-5,0.0,212928.0,778.0
6.950000000000001e-5,0.0,213120.0,790.0
6.9041e-5,0.0,213280.0,800.0
6.804200000000001e-5,0.0,212768.0,768.0
6.675000000000001e-5,0.0,213040.0,785.0
6.7125e-5,0.0,212912.0,777.0
6.950000000000001e-5,0.0,213184.0,794.0
6.6834e-5,0.0,212592.0,757.0
