times,gctimes,memory,allocs
65708.0,0.0,216976,2035
63541.0,0.0,216976,2035
52334.0,0.0,216976,2035
51375.0,0.0,216976,2035
53833.0,0.0,216976,2035
51541.0,0.0,216976,2035
51750.0,0.0,216976,2035
51375.0,0.0,216976,2035
51583.0,0.0,216976,2035
51542.0,0.0,216976,2035
51459.0,0.0,216976,2035
51375.0,0.0,216976,2035
51208.0,0.0,216976,2035
51333.0,0.0,216976,2035
51667.0,0.0,216976,2035
51667.0,0.0,216976,2035
51833.0,0.0,216976,2035
51666.0,0.0,216976,2035
51583.0,0.0,216976,2035
51250.0,0.0,216976,2035
51750.0,0.0,216976,2035
51417.0,0.0,216976,2035
51500.0,0.0,216976,2035
51208.0,0.0,216976,2035
51583.0,0.0,216976,2035
60833.0,0.0,216976,2035
52667.0,0.0,216976,2035
53209.0,0.0,216976,2035
62750.0,0.0,216976,2035
60916.0,0.0,216976,2035
68958.0,0.0,216976,2035
58291.0,0.0,216976,2035
58666.0,0.0,216976,2035
58291.0,0.0,216976,2035
59208.0,0.0,216976,2035
60958.0,0.0,216976,2035
62084.0,0.0,216976,2035
58167.0,0.0,216976,2035
61125.0,0.0,216976,2035
58542.0,0.0,216976,2035
82584.0,0.0,216976,2035
59833.0,0.0,216976,2035
59500.0,0.0,216976,2035
61584.0,0.0,216976,2035
66917.0,0.0,216976,2035
57792.0,0.0,216976,2035
58792.0,0.0,216976,2035
58667.0,0.0,216976,2035
58792.0,0.0,216976,2035
59458.0,0.0,216976,2035
59625.0,0.0,216976,2035
90125.0,0.0,216976,2035
63209.0,0.0,216976,2035
61833.0,0.0,216976,2035
59708.0,0.0,216976,2035
60750.0,0.0,216976,2035
61334.0,0.0,216976,2035
61458.0,0.0,216976,2035
60417.0,0.0,216976,2035
61917.0,0.0,216976,2035
62250.0,0.0,216976,2035
62833.0,0.0,216976,2035
62750.0,0.0,216976,2035
61667.0,0.0,216976,2035
61958.0,0.0,216976,2035
71000.0,0.0,216976,2035
67500.0,0.0,216976,2035
87166.0,0.0,216976,2035
59291.0,0.0,216976,2035
72000.0,0.0,216976,2035
59500.0,0.0,216976,2035
63750.0,0.0,216976,2035
61166.0,0.0,216976,2035
56167.0,0.0,216976,2035
60375.0,0.0,216976,2035
59208.0,0.0,216976,2035
58458.0,0.0,216976,2035
58791.0,0.0,216976,2035
59625.0,0.0,216976,2035
62291.0,0.0,216976,2035
60375.0,0.0,216976,2035
62791.0,0.0,216976,2035
57500.0,0.0,216976,2035
61417.0,0.0,216976,2035
62125.0,0.0,216976,2035
57875.0,0.0,216976,2035
59916.0,0.0,216976,2035
57916.0,0.0,216976,2035
58833.0,0.0,216976,2035
55416.0,0.0,216976,2035
57417.0,0.0,216976,2035
55375.0,0.0,216976,2035
55250.0,0.0,216976,2035
55292.0,0.0,216976,2035
67042.0,0.0,216976,2035
57792.0,0.0,216976,2035
61750.0,0.0,216976,2035
61375.0,0.0,216976,2035
57583.0,0.0,216976,2035
67625.0,0.0,216976,2035
57125.0,0.0,216976,2035
57792.0,0.0,216976,2035
59541.0,0.0,216976,2035
59167.0,0.0,216976,2035
56667.0,0.0,216976,2035
65334.0,0.0,216976,2035
60959.0,0.0,216976,2035
57416.0,0.0,216976,2035
56833.0,0.0,216976,2035
67458.0,0.0,216976,2035
57958.0,0.0,216976,2035
57750.0,0.0,216976,2035
58666.0,0.0,216976,2035
60208.0,0.0,216976,2035
65542.0,0.0,216976,2035
56250.0,0.0,216976,2035
56208.0,0.0,216976,2035
55750.0,0.0,216976,2035
56000.0,0.0,216976,2035
55917.0,0.0,216976,2035
65583.0,0.0,216976,2035
58125.0,0.0,216976,2035
60458.0,0.0,216976,2035
59084.0,0.0,216976,2035
60792.0,0.0,216976,2035
66458.0,0.0,216976,2035
58959.0,0.0,216976,2035
59292.0,0.0,216976,2035
56500.0,0.0,216976,2035
58792.0,0.0,216976,2035
56334.0,0.0,216976,2035
59000.0,0.0,216976,2035
56791.0,0.0,216976,2035
55792.0,0.0,216976,2035
56542.0,0.0,216976,2035
56542.0,0.0,216976,2035
56792.0,0.0,216976,2035
79833.0,0.0,216976,2035
58875.0,0.0,216976,2035
55875.0,0.0,216976,2035
58042.0,0.0,216976,2035
58375.0,0.0,216976,2035
55709.0,0.0,216976,2035
55708.0,0.0,216976,2035
56291.0,0.0,216976,2035
59625.0,0.0,216976,2035
63750.0,0.0,216976,2035
57666.0,0.0,216976,2035
55625.0,0.0,216976,2035
58167.0,0.0,216976,2035
58542.0,0.0,216976,2035
56375.0,0.0,216976,2035
55875.0,0.0,216976,2035
56167.0,0.0,216976,2035
56250.0,0.0,216976,2035
58584.0,0.0,216976,2035
55709.0,0.0,216976,2035
58667.0,0.0,216976,2035
56541.0,0.0,216976,2035
58625.0,0.0,216976,2035
56000.0,0.0,216976,2035
55958.0,0.0,216976,2035
58166.0,0.0,216976,2035
65041.0,0.0,216976,2035
58083.0,0.0,216976,2035
58417.0,0.0,216976,2035
63583.0,0.0,216976,2035
65084.0,0.0,216976,2035
56708.0,0.0,216976,2035
57583.0,0.0,216976,2035
55584.0,0.0,216976,2035
55417.0,0.0,216976,2035
55416.0,0.0,216976,2035
55292.0,0.0,216976,2035
55500.0,0.0,216976,2035
57166.0,0.0,216976,2035
55459.0,0.0,216976,2035
55334.0,0.0,216976,2035
58042.0,0.0,216976,2035
56500.0,0.0,216976,2035
56625.0,0.0,216976,2035
57375.0,0.0,216976,2035
55375.0,0.0,216976,2035
55375.0,0.0,216976,2035
55500.0,0.0,216976,2035
55709.0,0.0,216976,2035
55625.0,0.0,216976,2035
55292.0,0.0,216976,2035
57958.0,0.0,216976,2035
55500.0,0.0,216976,2035
55417.0,0.0,216976,2035
56042.0,0.0,216976,2035
57416.0,0.0,216976,2035
55292.0,0.0,216976,2035
59667.0,0.0,216976,2035
55333.0,0.0,216976,2035
59708.0,0.0,216976,2035
58250.0,0.0,216976,2035
55625.0,0.0,216976,2035
92084.0,0.0,216976,2035
76916.0,0.0,216976,2035
63667.0,0.0,216976,2035
