times,gctimes,memory,allocs
66958.0,0.0,216976,2035
58417.0,0.0,216976,2035
52625.0,0.0,216976,2035
51167.0,0.0,216976,2035
51083.0,0.0,216976,2035
51000.0,0.0,216976,2035
51375.0,0.0,216976,2035
51250.0,0.0,216976,2035
51292.0,0.0,216976,2035
51667.0,0.0,216976,2035
51209.0,0.0,216976,2035
51167.0,0.0,216976,2035
51292.0,0.0,216976,2035
51584.0,0.0,216976,2035
51292.0,0.0,216976,2035
51291.0,0.0,216976,2035
51250.0,0.0,216976,2035
50958.0,0.0,216976,2035
51125.0,0.0,216976,2035
51292.0,0.0,216976,2035
51250.0,0.0,216976,2035
51166.0,0.0,216976,2035
51458.0,0.0,216976,2035
52000.0,0.0,216976,2035
51375.0,0.0,216976,2035
51625.0,0.0,216976,2035
51500.0,0.0,216976,2035
51334.0,0.0,216976,2035
51459.0,0.0,216976,2035
51125.0,0.0,216976,2035
51083.0,0.0,216976,2035
51666.0,0.0,216976,2035
51458.0,0.0,216976,2035
51084.0,0.0,216976,2035
51333.0,0.0,216976,2035
59667.0,0.0,216976,2035
53250.0,0.0,216976,2035
52583.0,0.0,216976,2035
52042.0,0.0,216976,2035
51959.0,0.0,216976,2035
61459.0,0.0,216976,2035
51250.0,0.0,216976,2035
51042.0,0.0,216976,2035
51084.0,0.0,216976,2035
51167.0,0.0,216976,2035
51208.0,0.0,216976,2035
51666.0,0.0,216976,2035
51791.0,0.0,216976,2035
51542.0,0.0,216976,2035
51375.0,0.0,216976,2035
51500.0,0.0,216976,2035
51833.0,0.0,216976,2035
58625.0,0.0,216976,2035
52458.0,0.0,216976,2035
52375.0,0.0,216976,2035
55250.0,0.0,216976,2035
52166.0,0.0,216976,2035
60583.0,0.0,216976,2035
51625.0,0.0,216976,2035
53250.0,0.0,216976,2035
51125.0,0.0,216976,2035
57875.0,0.0,216976,2035
61125.0,0.0,216976,2035
73209.0,0.0,216976,2035
51917.0,0.0,216976,2035
56167.0,0.0,216976,2035
55084.0,0.0,216976,2035
55250.0,0.0,216976,2035
67500.0,0.0,216976,2035
58458.0,0.0,216976,2035
58125.0,0.0,216976,2035
57209.0,0.0,216976,2035
65542.0,0.0,216976,2035
55375.0,0.0,216976,2035
55334.0,0.0,216976,2035
55209.0,0.0,216976,2035
54625.0,0.0,216976,2035
55292.0,0.0,216976,2035
54333.0,0.0,216976,2035
56291.0,0.0,216976,2035
56542.0,0.0,216976,2035
56084.0,0.0,216976,2035
57042.0,0.0,216976,2035
56834.0,0.0,216976,2035
55708.0,0.0,216976,2035
56417.0,0.0,216976,2035
56917.0,0.0,216976,2035
57834.0,0.0,216976,2035
60416.0,0.0,216976,2035
70708.0,0.0,216976,2035
58375.0,0.0,216976,2035
60834.0,0.0,216976,2035
57792.0,0.0,216976,2035
62958.0,0.0,216976,2035
62333.0,0.0,216976,2035
57791.0,0.0,216976,2035
64875.0,0.0,216976,2035
62417.0,0.0,216976,2035
62375.0,0.0,216976,2035
61667.0,0.0,216976,2035
63167.0,0.0,216976,2035
61709.0,0.0,216976,2035
63500.0,0.0,216976,2035
62583.0,0.0,216976,2035
63416.0,0.0,216976,2035
72083.0,0.0,216976,2035
69750.0,0.0,216976,2035
64042.0,0.0,216976,2035
65458.0,0.0,216976,2035
74458.0,0.0,216976,2035
56375.0,0.0,216976,2035
55709.0,0.0,216976,2035
56334.0,0.0,216976,2035
58125.0,0.0,216976,2035
56250.0,0.0,216976,2035
55791.0,0.0,216976,2035
57292.0,0.0,216976,2035
58834.0,0.0,216976,2035
57334.0,0.0,216976,2035
58417.0,0.0,216976,2035
69042.0,0.0,216976,2035
59833.0,0.0,216976,2035
59375.0,0.0,216976,2035
58083.0,0.0,216976,2035
56500.0,0.0,216976,2035
62292.0,0.0,216976,2035
55917.0,0.0,216976,2035
55584.0,0.0,216976,2035
54875.0,0.0,216976,2035
55250.0,0.0,216976,2035
55334.0,0.0,216976,2035
55625.0,0.0,216976,2035
55292.0,0.0,216976,2035
57167.0,0.0,216976,2035
56250.0,0.0,216976,2035
57000.0,0.0,216976,2035
68041.0,0.0,216976,2035
58375.0,0.0,216976,2035
56541.0,0.0,216976,2035
56625.0,0.0,216976,2035
67542.0,0.0,216976,2035
55917.0,0.0,216976,2035
58125.0,0.0,216976,2035
56250.0,0.0,216976,2035
58208.0,0.0,216976,2035
55625.0,0.0,216976,2035
55792.0,0.0,216976,2035
58083.0,0.0,216976,2035
56125.0,0.0,216976,2035
56042.0,0.0,216976,2035
56000.0,0.0,216976,2035
56083.0,0.0,216976,2035
55458.0,0.0,216976,2035
56750.0,0.0,216976,2035
61375.0,0.0,216976,2035
56083.0,0.0,216976,2035
55708.0,0.0,216976,2035
55625.0,0.0,216976,2035
55667.0,0.0,216976,2035
60250.0,0.0,216976,2035
55792.0,0.0,216976,2035
55500.0,0.0,216976,2035
55791.0,0.0,216976,2035
65750.0,0.0,216976,2035
56042.0,0.0,216976,2035
56000.0,0.0,216976,2035
55834.0,0.0,216976,2035
55333.0,0.0,216976,2035
55291.0,0.0,216976,2035
55791.0,0.0,216976,2035
55875.0,0.0,216976,2035
66958.0,0.0,216976,2035
56500.0,0.0,216976,2035
56625.0,0.0,216976,2035
56541.0,0.0,216976,2035
56875.0,0.0,216976,2035
65292.0,0.0,216976,2035
55417.0,0.0,216976,2035
55458.0,0.0,216976,2035
55583.0,0.0,216976,2035
55875.0,0.0,216976,2035
55458.0,0.0,216976,2035
55334.0,0.0,216976,2035
55625.0,0.0,216976,2035
55500.0,0.0,216976,2035
55125.0,0.0,216976,2035
65916.0,0.0,216976,2035
57042.0,0.0,216976,2035
60000.0,0.0,216976,2035
56917.0,0.0,216976,2035
58167.0,0.0,216976,2035
64250.0,0.0,216976,2035
56834.0,0.0,216976,2035
57792.0,0.0,216976,2035
57500.0,0.0,216976,2035
57625.0,0.0,216976,2035
56958.0,0.0,216976,2035
57458.0,0.0,216976,2035
63583.0,0.0,216976,2035
58166.0,0.0,216976,2035
55291.0,0.0,216976,2035
55500.0,0.0,216976,2035
63625.0,0.0,216976,2035
57250.0,0.0,216976,2035
57083.0,0.0,216976,2035
57291.0,0.0,216976,2035
56291.0,0.0,216976,2035
65167.0,0.0,216976,2035
55333.0,0.0,216976,2035
55125.0,0.0,216976,2035
55291.0,0.0,216976,2035
55208.0,0.0,216976,2035
55625.0,0.0,216976,2035
55250.0,0.0,216976,2035
55417.0,0.0,216976,2035
57625.0,0.0,216976,2035
55708.0,0.0,216976,2035
56042.0,0.0,216976,2035
55375.0,0.0,216976,2035
55709.0,0.0,216976,2035
55459.0,0.0,216976,2035
89959.0,0.0,216976,2035
65958.0,0.0,216976,2035
64583.0,0.0,216976,2035
63875.0,0.0,216976,2035
80625.0,0.0,216976,2035
60333.0,0.0,216976,2035
59459.0,0.0,216976,2035
104292.0,0.0,216976,2035
59209.0,0.0,216976,2035
60459.0,0.0,216976,2035
68916.0,0.0,216976,2035
65750.0,0.0,216976,2035
63667.0,0.0,216976,2035
67375.0,0.0,216976,2035
64541.0,0.0,216976,2035
71875.0,0.0,216976,2035
62125.0,0.0,216976,2035
67250.0,0.0,216976,2035
61375.0,0.0,216976,2035
63125.0,0.0,216976,2035
61625.0,0.0,216976,2035
69167.0,0.0,216976,2035
59542.0,0.0,216976,2035
59958.0,0.0,216976,2035
58334.0,0.0,216976,2035
59500.0,0.0,216976,2035
59458.0,0.0,216976,2035
60875.0,0.0,216976,2035
68500.0,0.0,216976,2035
64208.0,0.0,216976,2035
78750.0,0.0,216976,2035
65959.0,0.0,216976,2035
78083.0,0.0,216976,2035
68791.0,0.0,216976,2035
75625.0,0.0,216976,2035
64500.0,0.0,216976,2035
70417.0,0.0,216976,2035
63416.0,0.0,216976,2035
65708.0,0.0,216976,2035
59792.0,0.0,216976,2035
58833.0,0.0,216976,2035
60583.0,0.0,216976,2035
61375.0,0.0,216976,2035
59458.0,0.0,216976,2035
59042.0,0.0,216976,2035
60209.0,0.0,216976,2035
59709.0,0.0,216976,2035
59875.0,0.0,216976,2035
58750.0,0.0,216976,2035
60833.0,0.0,216976,2035
87042.0,0.0,216976,2035
60334.0,0.0,216976,2035
59209.0,0.0,216976,2035
59500.0,0.0,216976,2035
58709.0,0.0,216976,2035
59667.0,0.0,216976,2035
59583.0,0.0,216976,2035
59708.0,0.0,216976,2035
59125.0,0.0,216976,2035
59958.0,0.0,216976,2035
71166.0,0.0,216976,2035
60083.0,0.0,216976,2035
61583.0,0.0,216976,2035
60000.0,0.0,216976,2035
61375.0,0.0,216976,2035
63000.0,0.0,216976,2035
63417.0,0.0,216976,2035
59958.0,0.0,216976,2035
60250.0,0.0,216976,2035
58750.0,0.0,216976,2035
60125.0,0.0,216976,2035
59584.0,0.0,216976,2035
60000.0,0.0,216976,2035
58167.0,0.0,216976,2035
68667.0,0.0,216976,2035
60459.0,0.0,216976,2035
61875.0,0.0,216976,2035
59916.0,0.0,216976,2035
69875.0,0.0,216976,2035
58833.0,0.0,216976,2035
61250.0,0.0,216976,2035
59500.0,0.0,216976,2035
59792.0,0.0,216976,2035
58042.0,0.0,216976,2035
59209.0,0.0,216976,2035
66208.0,0.0,216976,2035
63208.0,0.0,216976,2035
62625.0,0.0,216976,2035
73250.0,0.0,216976,2035
67708.0,0.0,216976,2035
76625.0,0.0,216976,2035
63375.0,0.0,216976,2035
67541.0,0.0,216976,2035
61459.0,0.0,216976,2035
63167.0,0.0,216976,2035
68042.0,0.0,216976,2035
67125.0,0.0,216976,2035
58833.0,0.0,216976,2035
58166.0,0.0,216976,2035
57041.0,0.0,216976,2035
58250.0,0.0,216976,2035
58000.0,0.0,216976,2035
66041.0,0.0,216976,2035
58584.0,0.0,216976,2035
59125.0,0.0,216976,2035
57667.0,0.0,216976,2035
58458.0,0.0,216976,2035
57375.0,0.0,216976,2035
58416.0,0.0,216976,2035
58125.0,0.0,216976,2035
58375.0,0.0,216976,2035
57583.0,0.0,216976,2035
58292.0,0.0,216976,2035
57417.0,0.0,216976,2035
58542.0,0.0,216976,2035
57459.0,0.0,216976,2035
59041.0,0.0,216976,2035
57000.0,0.0,216976,2035
58042.0,0.0,216976,2035
57084.0,0.0,216976,2035
65125.0,0.0,216976,2035
59708.0,0.0,216976,2035
59083.0,0.0,216976,2035
61083.0,0.0,216976,2035
64375.0,0.0,216976,2035
61083.0,0.0,216976,2035
58875.0,0.0,216976,2035
59875.0,0.0,216976,2035
59250.0,0.0,216976,2035
68792.0,0.0,216976,2035
61625.0,0.0,216976,2035
63458.0,0.0,216976,2035
61083.0,0.0,216976,2035
68458.0,0.0,216976,2035
58250.0,0.0,216976,2035
58167.0,0.0,216976,2035
57375.0,0.0,216976,2035
58500.0,0.0,216976,2035
57000.0,0.0,216976,2035
59084.0,0.0,216976,2035
68417.0,0.0,216976,2035
60250.0,0.0,216976,2035
58958.0,0.0,216976,2035
59542.0,0.0,216976,2035
68000.0,0.0,216976,2035
58250.0,0.0,216976,2035
61167.0,0.0,216976,2035
58584.0,0.0,216976,2035
57459.0,0.0,216976,2035
59875.0,0.0,216976,2035
60625.0,0.0,216976,2035
58459.0,0.0,216976,2035
57208.0,0.0,216976,2035
68708.0,0.0,216976,2035
58292.0,0.0,216976,2035
58292.0,0.0,216976,2035
57917.0,0.0,216976,2035
58458.0,0.0,216976,2035
60041.0,0.0,216976,2035
58167.0,0.0,216976,2035
56917.0,0.0,216976,2035
59000.0,0.0,216976,2035
57333.0,0.0,216976,2035
58125.0,0.0,216976,2035
