times,gctimes,memory,allocs
67584.0,0.0,136976,35
49625.0,0.0,136976,35
42167.0,0.0,136976,35
45292.0,0.0,136976,35
41583.0,0.0,136976,35
50833.0,0.0,136976,35
42250.0,0.0,136976,35
42334.0,0.0,136976,35
42250.0,0.0,136976,35
41958.0,0.0,136976,35
42292.0,0.0,136976,35
42250.0,0.0,136976,35
51625.0,0.0,136976,35
41792.0,0.0,136976,35
41542.0,0.0,136976,35
41500.0,0.0,136976,35
41500.0,0.0,136976,35
41084.0,0.0,136976,35
41875.0,0.0,136976,35
41500.0,0.0,136976,35
41708.0,0.0,136976,35
42250.0,0.0,136976,35
41834.0,0.0,136976,35
42042.0,0.0,136976,35
42000.0,0.0,136976,35
41834.0,0.0,136976,35
41917.0,0.0,136976,35
42166.0,0.0,136976,35
41875.0,0.0,136976,35
42084.0,0.0,136976,35
42041.0,0.0,136976,35
42416.0,0.0,136976,35
50000.0,0.0,136976,35
42625.0,0.0,136976,35
43000.0,0.0,136976,35
43917.0,0.0,136976,35
49500.0,0.0,136976,35
43417.0,0.0,136976,35
43875.0,0.0,136976,35
43334.0,0.0,136976,35
42833.0,0.0,136976,35
42250.0,0.0,136976,35
49000.0,0.0,136976,35
46959.0,0.0,136976,35
47125.0,0.0,136976,35
48417.0,0.0,136976,35
47875.0,0.0,136976,35
57834.0,0.0,136976,35
48250.0,0.0,136976,35
45750.0,0.0,136976,35
49375.0,0.0,136976,35
46583.0,0.0,136976,35
46834.0,0.0,136976,35
46875.0,0.0,136976,35
46833.0,0.0,136976,35
46875.0,0.0,136976,35
48583.0,0.0,136976,35
47209.0,0.0,136976,35
46834.0,0.0,136976,35
46125.0,0.0,136976,35
46333.0,0.0,136976,35
49166.0,0.0,136976,35
47333.0,0.0,136976,35
45916.0,0.0,136976,35
46541.0,0.0,136976,35
48458.0,0.0,136976,35
63333.0,0.0,136976,35
43750.0,0.0,136976,35
45708.0,0.0,136976,35
44834.0,0.0,136976,35
45708.0,0.0,136976,35
47125.0,0.0,136976,35
45542.0,0.0,136976,35
46166.0,0.0,136976,35
45916.0,0.0,136976,35
48875.0,0.0,136976,35
45667.0,0.0,136976,35
46167.0,0.0,136976,35
49084.0,0.0,136976,35
46333.0,0.0,136976,35
50917.0,0.0,136976,35
49500.0,0.0,136976,35
58167.0,0.0,136976,35
46333.0,0.0,136976,35
46250.0,0.0,136976,35
45375.0,0.0,136976,35
45375.0,0.0,136976,35
47125.0,0.0,136976,35
47208.0,0.0,136976,35
46834.0,0.0,136976,35
47042.0,0.0,136976,35
46875.0,0.0,136976,35
46458.0,0.0,136976,35
48333.0,0.0,136976,35
68583.0,0.0,136976,35
67625.0,0.0,136976,35
56750.0,0.0,136976,35
46875.0,0.0,136976,35
47166.0,0.0,136976,35
46375.0,0.0,136976,35
46459.0,0.0,136976,35
46791.0,0.0,136976,35
47125.0,0.0,136976,35
46167.0,0.0,136976,35
62167.0,0.0,136976,35
47000.0,0.0,136976,35
49000.0,0.0,136976,35
46083.0,0.0,136976,35
45916.0,0.0,136976,35
45833.0,0.0,136976,35
45750.0,0.0,136976,35
48000.0,0.0,136976,35
46166.0,0.0,136976,35
47000.0,0.0,136976,35
45375.0,0.0,136976,35
45500.0,0.0,136976,35
45459.0,0.0,136976,35
45000.0,0.0,136976,35
45083.0,0.0,136976,35
45417.0,0.0,136976,35
45542.0,0.0,136976,35
45791.0,0.0,136976,35
45375.0,0.0,136976,35
45291.0,0.0,136976,35
46875.0,0.0,136976,35
45334.0,0.0,136976,35
45333.0,0.0,136976,35
44583.0,0.0,136976,35
45125.0,0.0,136976,35
45375.0,0.0,136976,35
47291.0,0.0,136976,35
53959.0,0.0,136976,35
45542.0,0.0,136976,35
46333.0,0.0,136976,35
44792.0,0.0,136976,35
68458.0,0.0,136976,35
56333.0,0.0,136976,35
48750.0,0.0,136976,35
95917.0,0.0,136976,35
51458.0,0.0,136976,35
50000.0,0.0,136976,35
49125.0,0.0,136976,35
49291.0,0.0,136976,35
50209.0,0.0,136976,35
48916.0,0.0,136976,35
48459.0,0.0,136976,35
47459.0,0.0,136976,35
48250.0,0.0,136976,35
47667.0,0.0,136976,35
47459.0,0.0,136976,35
47708.0,0.0,136976,35
48375.0,0.0,136976,35
48833.0,0.0,136976,35
47666.0,0.0,136976,35
47292.0,0.0,136976,35
47625.0,0.0,136976,35
47500.0,0.0,136976,35
47792.0,0.0,136976,35
50209.0,0.0,136976,35
47750.0,0.0,136976,35
48750.0,0.0,136976,35
47625.0,0.0,136976,35
47542.0,0.0,136976,35
47625.0,0.0,136976,35
47625.0,0.0,136976,35
47625.0,0.0,136976,35
48000.0,0.0,136976,35
63209.0,0.0,136976,35
54041.0,0.0,136976,35
63792.0,0.0,136976,35
52166.0,0.0,136976,35
52167.0,0.0,136976,35
55583.0,0.0,136976,35
53000.0,0.0,136976,35
51041.0,0.0,136976,35
53625.0,0.0,136976,35
50500.0,0.0,136976,35
49250.0,0.0,136976,35
49459.0,0.0,136976,35
49583.0,0.0,136976,35
51083.0,0.0,136976,35
48458.0,0.0,136976,35
49042.0,0.0,136976,35
48750.0,0.0,136976,35
49542.0,0.0,136976,35
48625.0,0.0,136976,35
48500.0,0.0,136976,35
48542.0,0.0,136976,35
48250.0,0.0,136976,35
47458.0,0.0,136976,35
47333.0,0.0,136976,35
47667.0,0.0,136976,35
48208.0,0.0,136976,35
47375.0,0.0,136976,35
47792.0,0.0,136976,35
47417.0,0.0,136976,35
47833.0,0.0,136976,35
47500.0,0.0,136976,35
47958.0,0.0,136976,35
57208.0,0.0,136976,35
54708.0,0.0,136976,35
47417.0,0.0,136976,35
47625.0,0.0,136976,35
47541.0,0.0,136976,35
47792.0,0.0,136976,35
47583.0,0.0,136976,35
48000.0,0.0,136976,35
48750.0,0.0,136976,35
49208.0,0.0,136976,35
48083.0,0.0,136976,35
48000.0,0.0,136976,35
47917.0,0.0,136976,35
47459.0,0.0,136976,35
47209.0,0.0,136976,35
47834.0,0.0,136976,35
47709.0,0.0,136976,35
48584.0,0.0,136976,35
47875.0,0.0,136976,35
49792.0,0.0,136976,35
48917.0,0.0,136976,35
48250.0,0.0,136976,35
48459.0,0.0,136976,35
47416.0,0.0,136976,35
48125.0,0.0,136976,35
48416.0,0.0,136976,35
48334.0,0.0,136976,35
47292.0,0.0,136976,35
48334.0,0.0,136976,35
47625.0,0.0,136976,35
49625.0,0.0,136976,35
51458.0,0.0,136976,35
51917.0,0.0,136976,35
47500.0,0.0,136976,35
48916.0,0.0,136976,35
50500.0,0.0,136976,35
48167.0,0.0,136976,35
47959.0,0.0,136976,35
48375.0,0.0,136976,35
47958.0,0.0,136976,35
58334.0,0.0,136976,35
49250.0,0.0,136976,35
50750.0,0.0,136976,35
55667.0,0.0,136976,35
50375.0,0.0,136976,35
53708.0,0.0,136976,35
56084.0,0.0,136976,35
50625.0,0.0,136976,35
51250.0,0.0,136976,35
48666.0,0.0,136976,35
48834.0,0.0,136976,35
50416.0,0.0,136976,35
63667.0,0.0,136976,35
47750.0,0.0,136976,35
48208.0,0.0,136976,35
48375.0,0.0,136976,35
48166.0,0.0,136976,35
47708.0,0.0,136976,35
48375.0,0.0,136976,35
47334.0,0.0,136976,35
51042.0,0.0,136976,35
58625.0,0.0,136976,35
50333.0,0.0,136976,35
49792.0,0.0,136976,35
48167.0,0.0,136976,35
49708.0,0.0,136976,35
48916.0,0.0,136976,35
50542.0,0.0,136976,35
48042.0,0.0,136976,35
48291.0,0.0,136976,35
48500.0,0.0,136976,35
55459.0,0.0,136976,35
49958.0,0.0,136976,35
53167.0,0.0,136976,35
48959.0,0.0,136976,35
50458.0,0.0,136976,35
50834.0,0.0,136976,35
49375.0,0.0,136976,35
48250.0,0.0,136976,35
49458.0,0.0,136976,35
47833.0,0.0,136976,35
48916.0,0.0,136976,35
48166.0,0.0,136976,35
48542.0,0.0,136976,35
47625.0,0.0,136976,35
49333.0,0.0,136976,35
47167.0,0.0,136976,35
48958.0,0.0,136976,35
47417.0,0.0,136976,35
48250.0,0.0,136976,35
54333.0,0.0,136976,35
55625.0,0.0,136976,35
50542.0,0.0,136976,35
59458.0,0.0,136976,35
52125.0,0.0,136976,35
54083.0,0.0,136976,35
53875.0,0.0,136976,35
53250.0,0.0,136976,35
61375.0,0.0,136976,35
50333.0,0.0,136976,35
49792.0,0.0,136976,35
49833.0,0.0,136976,35
48542.0,0.0,136976,35
49542.0,0.0,136976,35
49208.0,0.0,136976,35
49833.0,0.0,136976,35
48291.0,0.0,136976,35
51875.0,0.0,136976,35
49500.0,0.0,136976,35
50042.0,0.0,136976,35
49250.0,0.0,136976,35
50084.0,0.0,136976,35
49500.0,0.0,136976,35
53125.0,0.0,136976,35
49166.0,0.0,136976,35
50792.0,0.0,136976,35
48500.0,0.0,136976,35
49875.0,0.0,136976,35
50958.0,0.0,136976,35
61000.0,0.0,136976,35
55625.0,0.0,136976,35
62500.0,0.0,136976,35
51292.0,0.0,136976,35
49417.0,0.0,136976,35
60042.0,0.0,136976,35
48458.0,0.0,136976,35
49167.0,0.0,136976,35
47459.0,0.0,136976,35
53959.0,0.0,136976,35
47792.0,0.0,136976,35
49584.0,0.0,136976,35
48125.0,0.0,136976,35
48042.0,0.0,136976,35
47708.0,0.0,136976,35
48500.0,0.0,136976,35
