times,gctimes,bytes,allocs
6.1166e-5,0.0,216976.0,2035.0
6.2333e-5,0.0,216976.0,2035.0
6.8959e-5,0.0,216976.0,2035.0
6.175000000000001e-5,0.0,216976.0,2035.0
6.2709e-5,0.0,216976.0,2035.0
6.9542e-5,0.0,216976.0,2035.0
6.612500000000001e-5,0.0,216976.0,2035.0
7.1042e-5,0.0,216976.0,2035.0
6.691700000000001e-5,0.0,216976.0,2035.0
6.591600000000001e-5,0.0,216976.0,2035.0
6.033300000000001e-5,0.0,216976.0,2035.0
6.4208e-5,0.0,216976.0,2035.0
6.950000000000001e-5,0.0,216976.0,2035.0
6.825e-5,0.0,216976.0,2035.0
6.0583000000000006e-5,0.0,216976.0,2035.0
5.7125000000000006e-5,0.0,216976.0,2035.0
5.6583000000000004e-5,0.0,216976.0,2035.0
5.9666e-5,0.0,216976.0,2035.0
6.15e-5,0.0,216976.0,2035.0
5.5e-5,0.0,216976.0,2035.0
5.8959e-5,0.0,216976.0,2035.0
5.5375000000000004e-5,0.0,216976.0,2035.0
5.525e-5,0.0,216976.0,2035.0
5.4917e-5,0.0,216976.0,2035.0
5.5416000000000006e-5,0.0,216976.0,2035.0
5.6750000000000004e-5,0.0,216976.0,2035.0
5.8708e-5,0.0,216976.0,2035.0
5.8375e-5,0.0,216976.0,2035.0
5.6292e-5,0.0,216976.0,2035.0
5.5083e-5,0.0,216976.0,2035.0
5.6208e-5,0.0,216976.0,2035.0
5.5667e-5,0.0,216976.0,2035.0
5.6541000000000006e-5,0.0,216976.0,2035.0
5.5625000000000004e-5,0.0,216976.0,2035.0
5.6750000000000004e-5,0.0,216976.0,2035.0
5.5208000000000004e-5,0.0,216976.0,2035.0
5.6708000000000007e-5,0.0,216976.0,2035.0
5.783300000000001e-5,0.0,216976.0,2035.0
5.6667000000000005e-5,0.0,216976.0,2035.0
5.6167000000000006e-5,0.0,216976.0,2035.0
5.8334e-5,0.0,216976.0,2035.0
5.5292000000000005e-5,0.0,216976.0,2035.0
5.6583000000000004e-5,0.0,216976.0,2035.0
5.6084e-5,0.0,216976.0,2035.0
5.6708000000000007e-5,0.0,216976.0,2035.0
5.5375000000000004e-5,0.0,216976.0,2035.0
5.55e-5,0.0,216976.0,2035.0
5.5584e-5,0.0,216976.0,2035.0
5.6333000000000004e-5,0.0,216976.0,2035.0
5.575000000000001e-5,0.0,216976.0,2035.0
5.8e-5,0.0,216976.0,2035.0
6.0666000000000005e-5,0.0,216976.0,2035.0
5.8834000000000006e-5,0.0,216976.0,2035.0
5.5375000000000004e-5,0.0,216976.0,2035.0
5.5541e-5,0.0,216976.0,2035.0
5.5458e-5,0.0,216976.0,2035.0
5.6250000000000005e-5,0.0,216976.0,2035.0
5.5917e-5,0.0,216976.0,2035.0
5.5792000000000004e-5,0.0,216976.0,2035.0
5.5708e-5,0.0,216976.0,2035.0
5.7917e-5,0.0,216976.0,2035.0
5.6375e-5,0.0,216976.0,2035.0
5.5583000000000006e-5,0.0,216976.0,2035.0
5.6334000000000006e-5,0.0,216976.0,2035.0
6.7167e-5,0.0,216976.0,2035.0
5.7541000000000004e-5,0.0,216976.0,2035.0
5.9291000000000005e-5,0.0,216976.0,2035.0
5.6708000000000007e-5,0.0,216976.0,2035.0
6.5833e-5,0.0,216976.0,2035.0
5.6333000000000004e-5,0.0,216976.0,2035.0
5.6500000000000005e-5,0.0,216976.0,2035.0
5.55e-5,0.0,216976.0,2035.0
5.6708000000000007e-5,0.0,216976.0,2035.0
8.0834e-5,0.0,216976.0,2035.0
5.6500000000000005e-5,0.0,216976.0,2035.0
5.55e-5,0.0,216976.0,2035.0
5.7959000000000005e-5,0.0,216976.0,2035.0
5.5666000000000005e-5,0.0,216976.0,2035.0
5.6542e-5,0.0,216976.0,2035.0
6.6834e-5,0.0,216976.0,2035.0
5.7917e-5,0.0,216976.0,2035.0
5.7125000000000006e-5,0.0,216976.0,2035.0
5.8041e-5,0.0,216976.0,2035.0
6.7292e-5,0.0,216976.0,2035.0
5.7792000000000005e-5,0.0,216976.0,2035.0
6.1833e-5,0.0,216976.0,2035.0
5.6458e-5,0.0,216976.0,2035.0
5.5625000000000004e-5,0.0,216976.0,2035.0
5.6500000000000005e-5,0.0,216976.0,2035.0
5.5625000000000004e-5,0.0,216976.0,2035.0
5.6583000000000004e-5,0.0,216976.0,2035.0
5.7e-5,0.0,216976.0,2035.0
5.6584000000000006e-5,0.0,216976.0,2035.0
5.6083000000000005e-5,0.0,216976.0,2035.0
6.804100000000001e-5,0.0,216976.0,2035.0
5.8958e-5,0.0,216976.0,2035.0
6.0625e-5,0.0,216976.0,2035.0
5.8291e-5,0.0,216976.0,2035.0
5.9667e-5,0.0,216976.0,2035.0
6.595900000000001e-5,0.0,216976.0,2035.0
5.7375000000000005e-5,0.0,216976.0,2035.0
5.6666e-5,0.0,216976.0,2035.0
5.8667000000000006e-5,0.0,216976.0,2035.0
0.004850583,0.983155014562167,216976.0,2035.0
5.275e-5,0.0,216976.0,2035.0
5.0959000000000005e-5,0.0,216976.0,2035.0
5.1000000000000006e-5,0.0,216976.0,2035.0
5.0458000000000004e-5,0.0,216976.0,2035.0
5.0666000000000006e-5,0.0,216976.0,2035.0
5.0625000000000004e-5,0.0,216976.0,2035.0
5.0458000000000004e-5,0.0,216976.0,2035.0
5.0792000000000004e-5,0.0,216976.0,2035.0
5.0459000000000006e-5,0.0,216976.0,2035.0
5.0625000000000004e-5,0.0,216976.0,2035.0
6.0416000000000006e-5,0.0,216976.0,2035.0
5.1541e-5,0.0,216976.0,2035.0
5.2042e-5,0.0,216976.0,2035.0
5.1000000000000006e-5,0.0,216976.0,2035.0
5.1000000000000006e-5,0.0,216976.0,2035.0
5.975e-5,0.0,216976.0,2035.0
5.0583e-5,0.0,216976.0,2035.0
5.0792000000000004e-5,0.0,216976.0,2035.0
5.0708e-5,0.0,216976.0,2035.0
5.025e-5,0.0,216976.0,2035.0
5.0583e-5,0.0,216976.0,2035.0
5.0959000000000005e-5,0.0,216976.0,2035.0
5.0875e-5,0.0,216976.0,2035.0
5.0541e-5,0.0,216976.0,2035.0
5.1250000000000006e-5,0.0,216976.0,2035.0
5.0834e-5,0.0,216976.0,2035.0
5.1208e-5,0.0,216976.0,2035.0
5.0666000000000006e-5,0.0,216976.0,2035.0
5.1292e-5,0.0,216976.0,2035.0
5.0541e-5,0.0,216976.0,2035.0
5.0834e-5,0.0,216976.0,2035.0
5.075e-5,0.0,216976.0,2035.0
5.0834e-5,0.0,216976.0,2035.0
5.0375000000000005e-5,0.0,216976.0,2035.0
5.1084e-5,0.0,216976.0,2035.0
5.0875e-5,0.0,216976.0,2035.0
5.937500000000001e-5,0.0,216976.0,2035.0
5.1500000000000005e-5,0.0,216976.0,2035.0
5.1583000000000004e-5,0.0,216976.0,2035.0
5.2458000000000005e-5,0.0,216976.0,2035.0
5.1083000000000005e-5,0.0,216976.0,2035.0
6.0458e-5,0.0,216976.0,2035.0
5.0959000000000005e-5,0.0,216976.0,2035.0
5.1291e-5,0.0,216976.0,2035.0
5.1209000000000004e-5,0.0,216976.0,2035.0
5.1417000000000006e-5,0.0,216976.0,2035.0
5.0917e-5,0.0,216976.0,2035.0
5.1292e-5,0.0,216976.0,2035.0
5.1291e-5,0.0,216976.0,2035.0
5.1584000000000006e-5,0.0,216976.0,2035.0
5.1334e-5,0.0,216976.0,2035.0
5.1167e-5,0.0,216976.0,2035.0
5.1500000000000005e-5,0.0,216976.0,2035.0
5.1209000000000004e-5,0.0,216976.0,2035.0
5.1375e-5,0.0,216976.0,2035.0
5.4458000000000006e-5,0.0,216976.0,2035.0
5.6166000000000004e-5,0.0,216976.0,2035.0
6.6417e-5,0.0,216976.0,2035.0
5.8084e-5,0.0,216976.0,2035.0
5.7541000000000004e-5,0.0,216976.0,2035.0
5.8833000000000004e-5,0.0,216976.0,2035.0
5.6500000000000005e-5,0.0,216976.0,2035.0
6.708300000000001e-5,0.0,216976.0,2035.0
5.7667e-5,0.0,216976.0,2035.0
5.7334000000000004e-5,0.0,216976.0,2035.0
5.6958000000000006e-5,0.0,216976.0,2035.0
5.6417000000000006e-5,0.0,216976.0,2035.0
5.6084e-5,0.0,216976.0,2035.0
5.7791e-5,0.0,216976.0,2035.0
5.7375000000000005e-5,0.0,216976.0,2035.0
5.6375e-5,0.0,216976.0,2035.0
5.8917000000000005e-5,0.0,216976.0,2035.0
5.6208e-5,0.0,216976.0,2035.0
6.466700000000001e-5,0.0,216976.0,2035.0
6.0542000000000004e-5,0.0,216976.0,2035.0
5.8541e-5,0.0,216976.0,2035.0
5.9959000000000006e-5,0.0,216976.0,2035.0
6.5542e-5,0.0,216976.0,2035.0
6.1000000000000005e-5,0.0,216976.0,2035.0
5.7416e-5,0.0,216976.0,2035.0
5.7834e-5,0.0,216976.0,2035.0
6.3834e-5,0.0,216976.0,2035.0
5.9083e-5,0.0,216976.0,2035.0
6.0292000000000005e-5,0.0,216976.0,2035.0
6.0125000000000005e-5,0.0,216976.0,2035.0
6.0666000000000005e-5,0.0,216976.0,2035.0
6.0625e-5,0.0,216976.0,2035.0
6.025e-5,0.0,216976.0,2035.0
7.4208e-5,0.0,216976.0,2035.0
