times,gctimes,memory,allocs
136935.0,0.0,136912,35
134989.0,0.0,136912,35
114659.0,0.0,136912,35
107143.0,0.0,136912,35
103013.0,0.0,136912,35
98345.0,0.0,136912,35
112074.0,0.0,136912,35
126374.0,0.0,136912,35
113044.0,0.0,136912,35
156647.0,0.0,136912,35
142720.0,0.0,136912,35
102888.0,0.0,136912,35
99552.0,0.0,136912,35
99678.0,0.0,136912,35
123777.0,0.0,136912,35
110959.0,0.0,136912,35
99498.0,0.0,136912,35
98317.0,0.0,136912,35
123132.0,0.0,136912,35
120910.0,0.0,136912,35
100333.0,0.0,136912,35
102447.0,0.0,136912,35
98649.0,0.0,136912,35
97919.0,0.0,136912,35
103141.0,0.0,136912,35
100800.0,0.0,136912,35
109082.0,0.0,136912,35
106776.0,0.0,136912,35
97408.0,0.0,136912,35
109819.0,0.0,136912,35
113655.0,0.0,136912,35
107676.0,0.0,136912,35
104912.0,0.0,136912,35
101286.0,0.0,136912,35
97218.0,0.0,136912,35
97046.0,0.0,136912,35
99520.0,0.0,136912,35
96893.0,0.0,136912,35
100347.0,0.0,136912,35
135279.0,0.0,136912,35
107101.0,0.0,136912,35
101956.0,0.0,136912,35
100030.0,0.0,136912,35
97819.0,0.0,136912,35
100896.0,0.0,136912,35
107758.0,0.0,136912,35
105831.0,0.0,136912,35
119684.0,0.0,136912,35
97821.0,0.0,136912,35
131942.0,0.0,136912,35
102384.0,0.0,136912,35
104698.0,0.0,136912,35
100499.0,0.0,136912,35
100107.0,0.0,136912,35
100517.0,0.0,136912,35
105654.0,0.0,136912,35
110564.0,0.0,136912,35
107793.0,0.0,136912,35
107258.0,0.0,136912,35
95561.0,0.0,136912,35
99369.0,0.0,136912,35
100265.0,0.0,136912,35
99083.0,0.0,136912,35
106092.0,0.0,136912,35
110303.0,0.0,136912,35
101812.0,0.0,136912,35
126577.0,0.0,136912,35
110235.0,0.0,136912,35
103650.0,0.0,136912,35
111015.0,0.0,136912,35
101094.0,0.0,136912,35
100260.0,0.0,136912,35
105090.0,0.0,136912,35
99602.0,0.0,136912,35
111049.0,0.0,136912,35
131173.0,0.0,136912,35
118254.0,0.0,136912,35
97711.0,0.0,136912,35
99550.0,0.0,136912,35
96483.0,0.0,136912,35
100301.0,0.0,136912,35
118979.0,0.0,136912,35
110025.0,0.0,136912,35
127236.0,0.0,136912,35
106254.0,0.0,136912,35
141438.0,0.0,136912,35
143745.0,0.0,136912,35
153759.0,0.0,136912,35
144559.0,0.0,136912,35
142303.0,0.0,136912,35
142272.0,0.0,136912,35
141711.0,0.0,136912,35
143039.0,0.0,136912,35
142864.0,0.0,136912,35
142862.0,0.0,136912,35
141953.0,0.0,136912,35
144940.0,0.0,136912,35
142070.0,0.0,136912,35
141803.0,0.0,136912,35
141727.0,0.0,136912,35
145274.0,0.0,136912,35
143419.0,0.0,136912,35
141804.0,0.0,136912,35
143127.0,0.0,136912,35
145721.0,0.0,136912,35
144469.0,0.0,136912,35
142683.0,0.0,136912,35
143896.0,0.0,136912,35
113557.0,0.0,136912,35
131292.0,0.0,136912,35
176498.0,0.0,136912,35
184768.0,0.0,136912,35
173428.0,0.0,136912,35
174774.0,0.0,136912,35
181083.0,0.0,136912,35
177535.0,0.0,136912,35
176676.0,0.0,136912,35
175517.0,0.0,136912,35
174261.0,0.0,136912,35
177623.0,0.0,136912,35
171878.0,0.0,136912,35
174680.0,0.0,136912,35
175015.0,0.0,136912,35
173293.0,0.0,136912,35
177601.0,0.0,136912,35
175403.0,0.0,136912,35
169626.0,0.0,136912,35
175918.0,0.0,136912,35
172982.0,0.0,136912,35
172674.0,0.0,136912,35
176385.0,0.0,136912,35
174546.0,0.0,136912,35
176947.0,0.0,136912,35
173467.0,0.0,136912,35
174740.0,0.0,136912,35
176027.0,0.0,136912,35
178605.0,0.0,136912,35
174597.0,0.0,136912,35
178350.0,0.0,136912,35
172778.0,0.0,136912,35
174304.0,0.0,136912,35
173042.0,0.0,136912,35
185654.0,0.0,136912,35
172004.0,0.0,136912,35
180197.0,0.0,136912,35
173282.0,0.0,136912,35
180360.0,0.0,136912,35
172279.0,0.0,136912,35
182884.0,0.0,136912,35
170318.0,0.0,136912,35
180269.0,0.0,136912,35
173902.0,0.0,136912,35
181190.0,0.0,136912,35
168391.0,0.0,136912,35
180862.0,0.0,136912,35
171184.0,0.0,136912,35
181246.0,0.0,136912,35
173051.0,0.0,136912,35
181219.0,0.0,136912,35
180329.0,0.0,136912,35
181517.0,0.0,136912,35
176896.0,0.0,136912,35
182706.0,0.0,136912,35
172098.0,0.0,136912,35
182745.0,0.0,136912,35
174530.0,0.0,136912,35
180088.0,0.0,136912,35
176486.0,0.0,136912,35
182603.0,0.0,136912,35
175317.0,0.0,136912,35
181709.0,0.0,136912,35
171010.0,0.0,136912,35
180348.0,0.0,136912,35
169821.0,0.0,136912,35
180100.0,0.0,136912,35
174270.0,0.0,136912,35
181608.0,0.0,136912,35
169535.0,0.0,136912,35
182623.0,0.0,136912,35
170063.0,0.0,136912,35
183471.0,0.0,136912,35
178095.0,0.0,136912,35
181450.0,0.0,136912,35
173877.0,0.0,136912,35
177976.0,0.0,136912,35
172749.0,0.0,136912,35
179717.0,0.0,136912,35
169567.0,0.0,136912,35
179773.0,0.0,136912,35
168749.0,0.0,136912,35
178957.0,0.0,136912,35
173690.0,0.0,136912,35
180805.0,0.0,136912,35
170983.0,0.0,136912,35
179796.0,0.0,136912,35
170475.0,0.0,136912,35
178405.0,0.0,136912,35
173560.0,0.0,136912,35
177975.0,0.0,136912,35
173658.0,0.0,136912,35
180424.0,0.0,136912,35
171684.0,0.0,136912,35
181541.0,0.0,136912,35
171794.0,0.0,136912,35
187256.0,0.0,136912,35
172961.0,0.0,136912,35
177058.0,0.0,136912,35
171816.0,0.0,136912,35
180040.0,0.0,136912,35
171687.0,0.0,136912,35
181590.0,0.0,136912,35
168870.0,0.0,136912,35
186350.0,0.0,136912,35
173688.0,0.0,136912,35
180541.0,0.0,136912,35
171249.0,0.0,136912,35
178154.0,0.0,136912,35
171329.0,0.0,136912,35
185159.0,0.0,136912,35
173594.0,0.0,136912,35
182226.0,0.0,136912,35
173767.0,0.0,136912,35
178804.0,0.0,136912,35
176503.0,0.0,136912,35
179270.0,0.0,136912,35
170386.0,0.0,136912,35
186520.0,0.0,136912,35
175146.0,0.0,136912,35
180866.0,0.0,136912,35
174269.0,0.0,136912,35
170497.0,0.0,136912,35
181798.0,0.0,136912,35
176618.0,0.0,136912,35
176739.0,0.0,136912,35
171956.0,0.0,136912,35
178392.0,0.0,136912,35
173292.0,0.0,136912,35
176318.0,0.0,136912,35
171856.0,0.0,136912,35
180323.0,0.0,136912,35
170887.0,0.0,136912,35
177376.0,0.0,136912,35
172023.0,0.0,136912,35
175775.0,0.0,136912,35
172157.0,0.0,136912,35
184958.0,0.0,136912,35
172726.0,0.0,136912,35
179342.0,0.0,136912,35
168758.0,0.0,136912,35
183980.0,0.0,136912,35
172486.0,0.0,136912,35
177568.0,0.0,136912,35
172994.0,0.0,136912,35
179563.0,0.0,136912,35
170602.0,0.0,136912,35
179229.0,0.0,136912,35
170617.0,0.0,136912,35
181002.0,0.0,136912,35
174817.0,0.0,136912,35
176769.0,0.0,136912,35
173275.0,0.0,136912,35
176354.0,0.0,136912,35
173600.0,0.0,136912,35
184163.0,0.0,136912,35
173660.0,0.0,136912,35
177095.0,0.0,136912,35
172892.0,0.0,136912,35
178107.0,0.0,136912,35
174981.0,0.0,136912,35
179330.0,0.0,136912,35
168677.0,0.0,136912,35
186837.0,0.0,136912,35
172714.0,0.0,136912,35
178904.0,0.0,136912,35
171175.0,0.0,136912,35
177059.0,0.0,136912,35
173847.0,0.0,136912,35
178073.0,0.0,136912,35
171884.0,0.0,136912,35
181503.0,0.0,136912,35
170942.0,0.0,136912,35
179681.0,0.0,136912,35
172714.0,0.0,136912,35
176288.0,0.0,136912,35
171517.0,0.0,136912,35
178300.0,0.0,136912,35
170213.0,0.0,136912,35
180332.0,0.0,136912,35
168818.0,0.0,136912,35
180305.0,0.0,136912,35
180161.0,0.0,136912,35
177487.0,0.0,136912,35
172846.0,0.0,136912,35
178230.0,0.0,136912,35
175900.0,0.0,136912,35
180702.0,0.0,136912,35
168841.0,0.0,136912,35
176473.0,0.0,136912,35
171775.0,0.0,136912,35
178626.0,0.0,136912,35
176503.0,0.0,136912,35
178311.0,0.0,136912,35
168554.0,0.0,136912,35
180089.0,0.0,136912,35
169657.0,0.0,136912,35
177539.0,0.0,136912,35
173148.0,0.0,136912,35
177084.0,0.0,136912,35
174150.0,0.0,136912,35
175966.0,0.0,136912,35
171012.0,0.0,136912,35
181330.0,0.0,136912,35
174268.0,0.0,136912,35
178467.0,0.0,136912,35
171277.0,0.0,136912,35
177045.0,0.0,136912,35
178777.0,0.0,136912,35
179646.0,0.0,136912,35
170331.0,0.0,136912,35
178297.0,0.0,136912,35
170148.0,0.0,136912,35
180538.0,0.0,136912,35
177801.0,0.0,136912,35
179828.0,0.0,136912,35
172812.0,0.0,136912,35
177414.0,0.0,136912,35
173550.0,0.0,136912,35
185443.0,0.0,136912,35
175032.0,0.0,136912,35
180726.0,0.0,136912,35
176263.0,0.0,136912,35
180959.0,0.0,136912,35
179807.0,0.0,136912,35
177941.0,0.0,136912,35
180699.0,0.0,136912,35
175094.0,0.0,136912,35
183505.0,0.0,136912,35
176145.0,0.0,136912,35
184549.0,0.0,136912,35
176449.0,0.0,136912,35
181540.0,0.0,136912,35
174318.0,0.0,136912,35
184737.0,0.0,136912,35
174808.0,0.0,136912,35
182265.0,0.0,136912,35
175508.0,0.0,136912,35
181842.0,0.0,136912,35
173828.0,0.0,136912,35
182944.0,0.0,136912,35
179358.0,0.0,136912,35
177346.0,0.0,136912,35
180949.0,0.0,136912,35
173061.0,0.0,136912,35
183234.0,0.0,136912,35
173648.0,0.0,136912,35
182500.0,0.0,136912,35
178467.0,0.0,136912,35
180302.0,0.0,136912,35
176155.0,0.0,136912,35
184058.0,0.0,136912,35
175784.0,0.0,136912,35
187708.0,0.0,136912,35
177258.0,0.0,136912,35
180890.0,0.0,136912,35
174862.0,0.0,136912,35
182590.0,0.0,136912,35
180509.0,0.0,136912,35
174174.0,0.0,136912,35
