times,gctimes,memory,allocs
64792.0,0.0,136976,35
47833.0,0.0,136976,35
65500.0,0.0,136976,35
41625.0,0.0,136976,35
41500.0,0.0,136976,35
41750.0,0.0,136976,35
41500.0,0.0,136976,35
41500.0,0.0,136976,35
41459.0,0.0,136976,35
41459.0,0.0,136976,35
41709.0,0.0,136976,35
41541.0,0.0,136976,35
41500.0,0.0,136976,35
41625.0,0.0,136976,35
41625.0,0.0,136976,35
41708.0,0.0,136976,35
41667.0,0.0,136976,35
41542.0,0.0,136976,35
40833.0,0.0,136976,35
40834.0,0.0,136976,35
41083.0,0.0,136976,35
41708.0,0.0,136976,35
41625.0,0.0,136976,35
41667.0,0.0,136976,35
41792.0,0.0,136976,35
41625.0,0.0,136976,35
41916.0,0.0,136976,35
41542.0,0.0,136976,35
41750.0,0.0,136976,35
41417.0,0.0,136976,35
41625.0,0.0,136976,35
41375.0,0.0,136976,35
41333.0,0.0,136976,35
41667.0,0.0,136976,35
41708.0,0.0,136976,35
42083.0,0.0,136976,35
41334.0,0.0,136976,35
41333.0,0.0,136976,35
49750.0,0.0,136976,35
41458.0,0.0,136976,35
41333.0,0.0,136976,35
41375.0,0.0,136976,35
41708.0,0.0,136976,35
41541.0,0.0,136976,35
41625.0,0.0,136976,35
41542.0,0.0,136976,35
45041.0,0.0,136976,35
43750.0,0.0,136976,35
46083.0,0.0,136976,35
41667.0,0.0,136976,35
42041.0,0.0,136976,35
41916.0,0.0,136976,35
44333.0,0.0,136976,35
41791.0,0.0,136976,35
41792.0,0.0,136976,35
45208.0,0.0,136976,35
46542.0,0.0,136976,35
45375.0,0.0,136976,35
41500.0,0.0,136976,35
41750.0,0.0,136976,35
41667.0,0.0,136976,35
41875.0,0.0,136976,35
41750.0,0.0,136976,35
41709.0,0.0,136976,35
52333.0,0.0,136976,35
42625.0,0.0,136976,35
42958.0,0.0,136976,35
42458.0,0.0,136976,35
42584.0,0.0,136976,35
46292.0,0.0,136976,35
59042.0,0.0,136976,35
69500.0,0.0,136976,35
41625.0,0.0,136976,35
42250.0,0.0,136976,35
44417.0,0.0,136976,35
43792.0,0.0,136976,35
47375.0,0.0,136976,35
42875.0,0.0,136976,35
45625.0,0.0,136976,35
46458.0,0.0,136976,35
45792.0,0.0,136976,35
44875.0,0.0,136976,35
45500.0,0.0,136976,35
44250.0,0.0,136976,35
44167.0,0.0,136976,35
44375.0,0.0,136976,35
44666.0,0.0,136976,35
45167.0,0.0,136976,35
54958.0,0.0,136976,35
45500.0,0.0,136976,35
47292.0,0.0,136976,35
47000.0,0.0,136976,35
66125.0,0.0,136976,35
42625.0,0.0,136976,35
54042.0,0.0,136976,35
45334.0,0.0,136976,35
47209.0,0.0,136976,35
46541.0,0.0,136976,35
46125.0,0.0,136976,35
45625.0,0.0,136976,35
44041.0,0.0,136976,35
45459.0,0.0,136976,35
46042.0,0.0,136976,35
57708.0,0.0,136976,35
47167.0,0.0,136976,35
47042.0,0.0,136976,35
55041.0,0.0,136976,35
47625.0,0.0,136976,35
48916.0,0.0,136976,35
51375.0,0.0,136976,35
47917.0,0.0,136976,35
56000.0,0.0,136976,35
45833.0,0.0,136976,35
45500.0,0.0,136976,35
45875.0,0.0,136976,35
46000.0,0.0,136976,35
54917.0,0.0,136976,35
54833.0,0.0,136976,35
45500.0,0.0,136976,35
45417.0,0.0,136976,35
45583.0,0.0,136976,35
45334.0,0.0,136976,35
44916.0,0.0,136976,35
45583.0,0.0,136976,35
45417.0,0.0,136976,35
45500.0,0.0,136976,35
44917.0,0.0,136976,35
44791.0,0.0,136976,35
48167.0,0.0,136976,35
45500.0,0.0,136976,35
55792.0,0.0,136976,35
47833.0,0.0,136976,35
47042.0,0.0,136976,35
47375.0,0.0,136976,35
51833.0,0.0,136976,35
45416.0,0.0,136976,35
51375.0,0.0,136976,35
45458.0,0.0,136976,35
44959.0,0.0,136976,35
45250.0,0.0,136976,35
45042.0,0.0,136976,35
44667.0,0.0,136976,35
45750.0,0.0,136976,35
45708.0,0.0,136976,35
45500.0,0.0,136976,35
44417.0,0.0,136976,35
48083.0,0.0,136976,35
45416.0,0.0,136976,35
45459.0,0.0,136976,35
46125.0,0.0,136976,35
45459.0,0.0,136976,35
45583.0,0.0,136976,35
45500.0,0.0,136976,35
45375.0,0.0,136976,35
45416.0,0.0,136976,35
45500.0,0.0,136976,35
45375.0,0.0,136976,35
45500.0,0.0,136976,35
45750.0,0.0,136976,35
45041.0,0.0,136976,35
45416.0,0.0,136976,35
46084.0,0.0,136976,35
45916.0,0.0,136976,35
45500.0,0.0,136976,35
45584.0,0.0,136976,35
45375.0,0.0,136976,35
46167.0,0.0,136976,35
45375.0,0.0,136976,35
45625.0,0.0,136976,35
45000.0,0.0,136976,35
73250.0,0.0,136976,35
54375.0,0.0,136976,35
51750.0,0.0,136976,35
54250.0,0.0,136976,35
51250.0,0.0,136976,35
53709.0,0.0,136976,35
55042.0,0.0,136976,35
51750.0,0.0,136976,35
51750.0,0.0,136976,35
49834.0,0.0,136976,35
49417.0,0.0,136976,35
49791.0,0.0,136976,35
51709.0,0.0,136976,35
49041.0,0.0,136976,35
49625.0,0.0,136976,35
52416.0,0.0,136976,35
49250.0,0.0,136976,35
51875.0,0.0,136976,35
49000.0,0.0,136976,35
48834.0,0.0,136976,35
51916.0,0.0,136976,35
48584.0,0.0,136976,35
63292.0,0.0,136976,35
53500.0,0.0,136976,35
52417.0,0.0,136976,35
49708.0,0.0,136976,35
