times,gctimes,bytes,allocs
4.8958e-5,0.0,136976.0,35.0
4.125e-5,0.0,136976.0,35.0
4.0875000000000004e-5,0.0,136976.0,35.0
4.0958e-5,0.0,136976.0,35.0
4.1083e-5,0.0,136976.0,35.0
4.0917e-5,0.0,136976.0,35.0
0.000330167,0.8460385199005351,136976.0,35.0
4.1750000000000005e-5,0.0,136976.0,35.0
4.0875000000000004e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.1042000000000004e-5,0.0,136976.0,35.0
4.0917e-5,0.0,136976.0,35.0
4.1084e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.0959000000000005e-5,0.0,136976.0,35.0
4.075e-5,0.0,136976.0,35.0
4.0792000000000005e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.0666e-5,0.0,136976.0,35.0
4.0667e-5,0.0,136976.0,35.0
4.075e-5,0.0,136976.0,35.0
4.0541000000000004e-5,0.0,136976.0,35.0
4.0708000000000004e-5,0.0,136976.0,35.0
4.0417e-5,0.0,136976.0,35.0
4.0875000000000004e-5,0.0,136976.0,35.0
4.0833e-5,0.0,136976.0,35.0
4.0959000000000005e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.0417e-5,0.0,136976.0,35.0
4.0542000000000006e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0541000000000004e-5,0.0,136976.0,35.0
4.0667e-5,0.0,136976.0,35.0
4.0459e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0375000000000006e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.0333e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.0541000000000004e-5,0.0,136976.0,35.0
4.0416e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0667e-5,0.0,136976.0,35.0
4.0542000000000006e-5,0.0,136976.0,35.0
4.0666e-5,0.0,136976.0,35.0
4.0625000000000005e-5,0.0,136976.0,35.0
4.0708000000000004e-5,0.0,136976.0,35.0
4.0542000000000006e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0625000000000005e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.075e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0625000000000005e-5,0.0,136976.0,35.0
4.0375000000000006e-5,0.0,136976.0,35.0
4.0708000000000004e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.0458000000000005e-5,0.0,136976.0,35.0
4.0583e-5,0.0,136976.0,35.0
4.05e-5,0.0,136976.0,35.0
4.0666e-5,0.0,136976.0,35.0
4.0375000000000006e-5,0.0,136976.0,35.0
4.0833e-5,0.0,136976.0,35.0
4.0709e-5,0.0,136976.0,35.0
4.0542000000000006e-5,0.0,136976.0,35.0
4.0667e-5,0.0,136976.0,35.0
4.0667e-5,0.0,136976.0,35.0
4.0958e-5,0.0,136976.0,35.0
0.000326041,0.8483074214592643,136976.0,35.0
4.1208e-5,0.0,136976.0,35.0
4.1167e-5,0.0,136976.0,35.0
4.1167e-5,0.0,136976.0,35.0
4.1084e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.1083e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.1041e-5,0.0,136976.0,35.0
4.075e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.1041e-5,0.0,136976.0,35.0
4.0958e-5,0.0,136976.0,35.0
4.0834e-5,0.0,136976.0,35.0
4.0958e-5,0.0,136976.0,35.0
4.0792000000000005e-5,0.0,136976.0,35.0
4.0791e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.0958e-5,0.0,136976.0,35.0
4.0834e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.0792000000000005e-5,0.0,136976.0,35.0
4.0875000000000004e-5,0.0,136976.0,35.0
4.0792000000000005e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.0916e-5,0.0,136976.0,35.0
4.0917e-5,0.0,136976.0,35.0
4.0959000000000005e-5,0.0,136976.0,35.0
4.0875000000000004e-5,0.0,136976.0,35.0
4.0917e-5,0.0,136976.0,35.0
4.0666e-5,0.0,136976.0,35.0
4.1e-5,0.0,136976.0,35.0
4.075e-5,0.0,136976.0,35.0
4.1166000000000005e-5,0.0,136976.0,35.0
4.1292000000000004e-5,0.0,136976.0,35.0
4.1084e-5,0.0,136976.0,35.0
4.0666e-5,0.0,136976.0,35.0
4.0708000000000004e-5,0.0,136976.0,35.0
