times,gctimes,memory,allocs
5290.0,0.0,752,30
1480.0,0.0,752,30
920.0,0.0,752,30
500.0,0.0,752,30
500.0,0.0,752,30
500.0,0.0,752,30
540.0,0.0,752,30
510.0,0.0,752,30
490.0,0.0,752,30
500.0,0.0,752,30
