times,gctimes,bytes,allocs
2.0583000000000003e-6,0.0,1312.0,25.0
8.666e-7,0.0,1312.0,25.0
7.875e-7,0.0,1312.0,25.0
7.666000000000001e-7,0.0,1312.0,25.0
7.917000000000001e-7,0.0,1312.0,25.0
8.125000000000001e-7,0.0,1312.0,25.0
7.834e-7,0.0,1312.0,25.0
7.833000000000001e-7,0.0,1312.0,25.0
8.041e-7,0.0,1312.0,25.0
7.833000000000001e-7,0.0,1312.0,25.0
