times,gctimes,memory,allocs
2160.0,0.0,720,28
1490.0,0.0,720,28
540.0,0.0,720,28
480.0,0.0,720,28
500.0,0.0,720,28
480.0,0.0,720,28
490.0,0.0,720,28
470.0,0.0,720,28
1390.0,0.0,720,28
490.0,0.0,720,28
