times,gctimes,bytes,allocs
3.1600000000000002e-6,0.0,1312.0,25.0
7.3e-7,0.0,1312.0,25.0
7.100000000000001e-7,0.0,1312.0,25.0
7.200000000000001e-7,0.0,1312.0,25.0
7.000000000000001e-7,0.0,1312.0,25.0
6.7e-7,0.0,1312.0,25.0
7.200000000000001e-7,0.0,1312.0,25.0
6.4e-7,0.0,1312.0,25.0
6.7e-7,0.0,1312.0,25.0
7.000000000000001e-7,0.0,1312.0,25.0
