times,gctimes,bytes,allocs
1.1646700000000002e-5,0.0,624.0,13.0
1.5428300000000003e-5,0.0,624.0,13.0
1.001e-5,0.0,624.0,13.0
9.8369e-6,0.0,624.0,13.0
9.9973e-6,0.0,624.0,13.0
1.01853e-5,0.0,624.0,13.0
9.9434e-6,0.0,624.0,13.0
9.9403e-6,0.0,624.0,13.0
9.8644e-6,0.0,624.0,13.0
9.889000000000001e-6,0.0,624.0,13.0
