times,gctimes,memory,allocs
2770.0,0.0,1312,25
1520.0,0.0,1312,25
910.0,0.0,1312,25
750.0,0.0,1312,25
760.0,0.0,1312,25
680.0,0.0,1312,25
670.0,0.0,1312,25
750.0,0.0,1312,25
670.0,0.0,1312,25
700.0,0.0,1312,25
