times,gctimes,bytes,allocs
1.67917e-5,0.0,40592.0,575.0
1.4283400000000003e-5,0.0,40592.0,575.0
1.5866700000000002e-5,0.0,40592.0,575.0
1.4000000000000001e-5,0.0,40592.0,575.0
1.54333e-5,0.0,40592.0,575.0
1.5104200000000002e-5,0.0,40592.0,575.0
1.465e-5,0.0,40592.0,575.0
1.62792e-5,0.0,40592.0,575.0
1.4533300000000002e-5,0.0,40592.0,575.0
1.62542e-5,0.0,40592.0,575.0
