times,gctimes,bytes,allocs
5.837300000000001e-6,0.0,1312.0,25.0
3.8391e-6,0.0,1312.0,25.0
1.9105e-6,0.0,1312.0,25.0
1.7500000000000002e-6,0.0,1312.0,25.0
1.7423000000000002e-6,0.0,1312.0,25.0
1.4688e-6,0.0,1312.0,25.0
1.5742e-6,0.0,1312.0,25.0
1.4434e-6,0.0,1312.0,25.0
1.5012000000000001e-6,0.0,1312.0,25.0
1.5234e-6,0.0,1312.0,25.0
