times,gctimes,memory,allocs
19425.0,0.0,40512,573
16504.2,0.0,40512,573
13970.8,0.0,40512,573
14350.0,0.0,40512,573
15450.0,0.0,40512,573
16641.7,0.0,40512,573
19279.1,0.0,40512,573
18875.0,0.0,40512,573
13933.4,0.0,40512,573
14787.5,0.0,40512,573
