times,gctimes,memory,allocs
20441.7,0.0,40592,575
19025.0,0.0,40592,575
15358.4,0.0,40592,575
16404.2,0.0,40592,575
14154.2,0.0,40592,575
14125.0,0.0,40592,575
14245.8,0.0,40592,575
16300.0,0.0,40592,575
15462.5,0.0,40592,575
15495.9,0.0,40592,575
