times,gctimes,bytes,allocs
1.6779200000000004e-5,0.0,40384.0,570.0
1.3350000000000003e-5,0.0,40384.0,570.0
1.42292e-5,0.0,40384.0,570.0
1.30541e-5,0.0,40384.0,570.0
1.30417e-5,0.0,40384.0,570.0
1.3175e-5,0.0,40384.0,570.0
1.3333300000000002e-5,0.0,40384.0,570.0
1.4862500000000002e-5,0.0,40384.0,570.0
1.65167e-5,0.0,40384.0,570.0
2.87166e-5,0.0,40384.0,570.0
