times,gctimes,bytes,allocs
2.4800000000000004e-6,0.0,720.0,28.0
5.1e-7,0.0,720.0,28.0
5.000000000000001e-7,0.0,720.0,28.0
4.800000000000001e-7,0.0,720.0,28.0
5.1e-7,0.0,720.0,28.0
4.800000000000001e-7,0.0,720.0,28.0
4.900000000000001e-7,0.0,720.0,28.0
4.800000000000001e-7,0.0,720.0,28.0
5.1e-7,0.0,720.0,28.0
4.800000000000001e-7,0.0,720.0,28.0
