times,gctimes,bytes,allocs
5.58e-6,0.0,6536.0,103.9
4.85e-6,0.0,6608.0,104.8
4.71e-6,0.0,6608.0,104.8
4.6400000000000005e-6,0.0,6536.0,103.9
5.3400000000000005e-6,0.0,6608.0,104.8
4.620000000000001e-6,0.0,6560.0,104.2
4.69e-6,0.0,6584.0,104.5
4.680000000000001e-6,0.0,6512.0,103.6
4.61e-6,0.0,6560.0,104.2
4.56e-6,0.0,6536.0,103.9
