times,gctimes,memory,allocs
66.7,0.0,0,0
20.8,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
4.1,0.0,0,0
0.001,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
0.001,0.0,0,0
