times,gctimes,bytes,allocs
5.740000000000001e-6,0.0,6592.0,105.6
5.0800000000000005e-6,0.0,6592.0,105.6
4.99e-6,0.0,6712.0,107.1
5.09e-6,0.0,6592.0,105.6
4.75e-6,0.0,6640.0,106.2
4.84e-6,0.0,6640.0,106.2
4.7200000000000005e-6,0.0,6640.0,106.2
4.83e-6,0.0,6640.0,106.2
4.75e-6,0.0,6664.0,106.5
4.78e-6,0.0,6616.0,105.9
