times,gctimes,bytes,allocs
2.11e-6,0.0,688.0,27.0
4.6e-7,0.0,688.0,27.0
4.800000000000001e-7,0.0,688.0,27.0
4.6e-7,0.0,688.0,27.0
4.6e-7,0.0,688.0,27.0
4.4e-7,0.0,688.0,27.0
4.900000000000001e-7,0.0,688.0,27.0
4.6e-7,0.0,688.0,27.0
4.5000000000000003e-7,0.0,688.0,27.0
4.5000000000000003e-7,0.0,688.0,27.0
