times,gctimes,memory,allocs
15290.0,0.0,40642,575
14980.0,0.0,40642,575
11420.0,0.0,40642,575
11140.0,0.0,40642,575
12740.0,0.0,40642,575
14120.0,0.0,40642,575
12140.0,0.0,40642,575
11470.0,0.0,40642,575
11980.0,0.0,40642,575
15290.0,0.0,40642,575
