times,gctimes,memory,allocs
15130.0,0.0,40649,575
14670.0,0.0,40649,575
12610.0,0.0,40649,575
11590.0,0.0,40649,575
11630.0,0.0,40649,575
12220.0,0.0,40649,575
11470.0,0.0,40649,575
11670.0,0.0,40649,575
12290.0,0.0,40649,575
14890.0,0.0,40649,575
