times,gctimes,memory,allocs
3395.8,0.0,752,30
1491.6,0.0,752,30
670.8,0.0,752,30
641.6,0.0,752,30
608.3,0.0,752,30
620.8,0.0,752,30
945.9,0.0,752,30
737.5,0.0,752,30
608.4,0.0,752,30
620.9,0.0,752,30
