times,gctimes,memory,allocs
2320.0,0.0,720,29
1730.0,0.0,720,29
600.0,0.0,720,29
510.0,0.0,720,29
500.0,0.0,720,29
510.0,0.0,720,29
510.0,0.0,720,29
580.0,0.0,720,29
500.0,0.0,720,29
500.0,0.0,720,29
