times,gctimes,memory,allocs
8.4,0.0,0,0
30.1,0.0,0,0
4.5,0.0,0,0
3.9,0.0,0,0
3.9,0.0,0,0
3.9,0.0,0,0
3.8,0.0,0,0
3.9,0.0,0,0
3.9,0.0,0,0
3.9,0.0,0,0
