times,gctimes,bytes,allocs
2.2875e-6,0.0,1312.0,25.0
7.208e-7,0.0,1312.0,25.0
7.125000000000001e-7,0.0,1312.0,25.0
7.75e-7,0.0,1312.0,25.0
7.291e-7,0.0,1312.0,25.0
7.125000000000001e-7,0.0,1312.0,25.0
7.333e-7,0.0,1312.0,25.0
6.875e-7,0.0,1312.0,25.0
7.375e-7,0.0,1312.0,25.0
7.083000000000001e-7,0.0,1312.0,25.0
