times,gctimes,memory,allocs
4090.0,0.0,624,13
3860.0,0.0,624,13
3290.0,0.0,624,13
3240.0,0.0,624,13
3230.0,0.0,624,13
3230.0,0.0,624,13
3940.0,0.0,624,13
3230.0,0.0,624,13
3260.0,0.0,624,13
3240.0,0.0,624,13
