times,gctimes,memory,allocs
2160.0,0.0,1312,25
1720.0,0.0,1312,25
900.0,0.0,1312,25
650.0,0.0,1312,25
660.0,0.0,1312,25
630.0,0.0,1312,25
640.0,0.0,1312,25
670.0,0.0,1312,25
640.0,0.0,1312,25
620.0,0.0,1312,25
