times,gctimes,memory,allocs
20.0,0.0,0,0
40.0,0.0,0,0
0.001,0.0,0,0
0.001,0.0,0,0
10.0,0.0,0,0
0.001,0.0,0,0
10.0,0.0,0,0
10.0,0.0,0,0
0.001,0.0,0,0
0.001,0.0,0,0
