times,gctimes,memory,allocs
2070.0,0.0,1312,25
1640.0,0.0,1312,25
760.0,0.0,1312,25
650.0,0.0,1312,25
740.0,0.0,1312,25
660.0,0.0,1312,25
640.0,0.0,1312,25
680.0,0.0,1312,25
690.0,0.0,1312,25
640.0,0.0,1312,25
