times,gctimes,memory,allocs
25.0,0.0,0,0
12.5,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
4.2,0.0,0,0
