times,gctimes,memory,allocs
5465.5,0.0,752,30
3662.4,0.0,752,30
1470.8,0.0,752,30
1493.3,0.0,752,30
1355.9,0.0,752,30
1580.7,0.0,752,30
1196.8,0.0,752,30
1123.7,0.0,752,30
1307.2,0.0,752,30
1568.9,0.0,752,30
