times,gctimes,memory,allocs
5610.0,0.0,6512,103
6260.0,0.0,6512,103
4600.0,0.0,6512,103
4570.0,0.0,6512,103
4650.0,0.0,6512,103
4910.0,0.0,6512,103
4640.0,0.0,6512,103
4560.0,0.0,6512,103
5210.0,0.0,6512,103
4680.0,0.0,6512,103
