times,gctimes,bytes,allocs
3.4200000000000003e-6,0.0,1312.0,25.0
1.3300000000000002e-6,0.0,1312.0,25.0
1.37e-6,0.0,1312.0,25.0
1.34e-6,0.0,1312.0,25.0
1.3e-6,0.0,1312.0,25.0
1.32e-6,0.0,1312.0,25.0
1.3300000000000002e-6,0.0,1312.0,25.0
1.3600000000000001e-6,0.0,1312.0,25.0
1.3100000000000002e-6,0.0,1312.0,25.0
1.3300000000000002e-6,0.0,1312.0,25.0
