times,gctimes,memory,allocs
41.6,0.0,0,0
29.2,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
4.2,0.0,0,0
0.001,0.0,0,0
0.001,0.0,0,0
0.001,0.0,0,0
4.1,0.0,0,0
4.1,0.0,0,0
