times,gctimes,memory,allocs
2280.0,0.0,688,27
1660.0,0.0,688,27
550.0,0.0,688,27
480.0,0.0,688,27
460.0,0.0,688,27
460.0,0.0,688,27
480.0,0.0,688,27
490.0,0.0,688,27
500.0,0.0,688,27
470.0,0.0,688,27
