times,gctimes,bytes,allocs
2.269e-5,0.0,40592.0,575.0
2.0150000000000002e-5,0.0,40592.0,575.0
1.968e-5,0.0,40592.0,575.0
2.0370000000000003e-5,0.0,40592.0,575.0
1.734e-5,0.0,40592.0,575.0
1.798e-5,0.0,40592.0,575.0
2.022e-5,0.0,40592.0,575.0
1.726e-5,0.0,40592.0,575.0
2.3080000000000003e-5,0.0,40592.0,575.0
1.594e-5,0.0,40592.0,575.0
