times,gctimes,memory,allocs
2280.0,0.0,1312,25
1560.0,0.0,1312,25
680.0,0.0,1312,25
670.0,0.0,1312,25
670.0,0.0,1312,25
640.0,0.0,1312,25
630.0,0.0,1312,25
660.0,0.0,1312,25
640.0,0.0,1312,25
680.0,0.0,1312,25
