times,gctimes,bytes,allocs
5.54e-6,0.0,6512.0,103.6
5.45e-6,0.0,6560.0,104.2
4.7200000000000005e-6,0.0,6536.0,103.9
5.54e-6,0.0,6536.0,103.9
5.37e-6,0.0,6560.0,104.2
4.7300000000000005e-6,0.0,6584.0,104.5
4.76e-6,0.0,6512.0,103.6
4.74e-6,0.0,6512.0,103.6
4.78e-6,0.0,6536.0,103.9
4.85e-6,0.0,6536.0,103.9
