times,gctimes,bytes,allocs
3.18e-8,0.0,0.0,0.0
2.96e-8,0.0,0.0,0.0
6.9000000000000006e-9,0.0,0.0,0.0
4.2e-9,0.0,0.0,0.0
5.1e-9,0.0,0.0,0.0
3.8e-9,0.0,0.0,0.0
4.0e-9,0.0,0.0,0.0
3.8e-9,0.0,0.0,0.0
3.9e-9,0.0,0.0,0.0
3.9e-9,0.0,0.0,0.0
