times,gctimes,memory,allocs
5897.1,0.0,752,30
2931.4,0.0,752,30
1899.3,0.0,752,30
1331.1,0.0,752,30
1505.6,0.0,752,30
1502.7,0.0,752,30
1317.5,0.0,752,30
1373.8,0.0,752,30
1428.0,0.0,752,30
1298.8,0.0,752,30
