times,gctimes,memory,allocs
5500.0,0.0,6488,103
5760.0,0.0,6488,103
5760.0,0.0,6488,103
4910.0,0.0,6488,103
4930.0,0.0,6488,103
4830.0,0.0,6488,103
4910.0,0.0,6488,103
4840.0,0.0,6488,103
4950.0,0.0,6488,103
5440.0,0.0,6488,103
