times,gctimes,memory,allocs
4272.4,0.0,1312,25
3274.4,0.0,1312,25
2056.7,0.0,1312,25
1606.7,0.0,1312,25
1653.6,0.0,1312,25
1577.5,0.0,1312,25
1519.1,0.0,1312,25
1612.3,0.0,1312,25
1362.1,0.0,1312,25
1403.2,0.0,1312,25
