times,gctimes,memory,allocs
2491.7,0.0,720,29
1120.8,0.0,720,29
1012.5,0.0,720,29
562.5,0.0,720,29
562.5,0.0,720,29
537.5,0.0,720,29
575.0,0.0,720,29
575.0,0.0,720,29
554.1,0.0,720,29
554.1,0.0,720,29
