times,gctimes,memory,allocs
5658.3,0.0,1312,25
1512.5,0.0,1312,25
875.0,0.0,1312,25
804.2,0.0,1312,25
770.8,0.0,1312,25
754.1,0.0,1312,25
750.0,0.0,1312,25
758.3,0.0,1312,25
770.8,0.0,1312,25
720.8,0.0,1312,25
