times,gctimes,memory,allocs
2695.8,0.0,1312,25
1541.7,0.0,1312,25
887.5,0.0,1312,25
850.0,0.0,1312,25
825.0,0.0,1312,25
770.9,0.0,1312,25
758.3,0.0,1312,25
866.6,0.0,1312,25
754.1,0.0,1312,25
758.3,0.0,1312,25
