times,gctimes,memory,allocs
39829.5,0.0,40384,570
35568.5,0.0,40384,570
32461.0,0.0,40384,570
31060.0,0.0,40384,570
38893.3,0.0,40384,570
31262.8,0.0,40384,570
31872.3,0.0,40384,570
31015.5,0.0,40384,570
30321.8,0.0,40384,570
30900.7,0.0,40384,570
