times,gctimes,memory,allocs
2630.0,0.0,752,30
1320.0,0.0,752,30
1750.0,0.0,752,30
510.0,0.0,752,30
490.0,0.0,752,30
490.0,0.0,752,30
480.0,0.0,752,30
530.0,0.0,752,30
480.0,0.0,752,30
500.0,0.0,752,30
